loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
1898,2116228180,13,2,30
1899,2116231624,13,2,30
1900,2116235060,12,2,31
1901,2116238500,13,1,31
1902,2116241924,13,1,31
1903,2116245372,13,1,31
1904,2116248812,13,1,31
1905,2116252256,13,0,32
1906,2116255716,13,-0,31
1907,2116259196,13,0,31
1908,2116262636,13,0,32
1909,2116266088,13,0,31
1910,2116269528,13,0,32
1911,2116272972,13,0,32
1912,2116276416,13,1,32
1913,2116279848,13,0,32
1914,2116286368,14,1,32
1915,2116289796,13,1,31
1916,2116293228,14,1,32
1917,2116296676,14,1,31
1918,2116300108,14,1,31
1919,2116303536,14,1,31
1920,2116306988,13,1,30
1921,2116310424,13,0,29
1922,2116313868,13,-0,28
1923,2116317352,13,0,27
1924,2116320800,13,-1,26
1925,2116324276,12,-0,25
1926,2116327756,12,-0,24
1927,2116331232,12,-0,23
1928,2116334720,12,-0,22
1929,2116338200,11,-1,21
1930,2116341696,11,-0,20
1931,2116345188,11,-0,20
1932,2116348672,11,0,19
1933,2116352136,11,-0,19
1934,2116355628,11,-1,18
1935,2116362320,11,-1,17
1936,2116365768,11,-0,16
1937,2116369256,11,-1,16
1938,2116372736,11,-1,15
1939,2116376220,11,-1,15
1940,2116379704,11,-1,15
1941,2116383180,11,-1,15
1942,2116386668,11,-1,15
1943,2116390144,11,-0,14
1944,2116393616,11,-1,14
1945,2116397100,11,-1,14
1946,2116400572,11,-1,15
1947,2116404040,11,-1,15
1948,2116407516,11,-1,15
1949,2116410984,11,-1,15
1950,2116414456,11,-1,15
1951,2116417940,11,-2,15
1952,2116421408,11,-2,15
1953,2116424896,11,-1,15
1954,2116428376,10,-1,14
1955,2116431852,11,-1,15
1956,2116438376,11,-1,14
1957,2116441852,11,-1,14
1958,2116445340,11,-1,14
1959,2116448816,11,-1,14
1960,2116452296,11,-1,14
1961,2116455784,11,-1,15
1962,2116459268,11,-1,15
1963,2116462752,11,-1,15
1964,2116466224,11,-1,15
1965,2116469700,11,-1,16
1966,2116473188,11,-1,16
1967,2116476660,11,-1,16
1968,2116480156,11,-1,16
1969,2116483640,12,-1,17
1970,2116487120,12,-1,17
1971,2116490604,11,-0,17
1972,2116494080,11,-0,17
1973,2116497572,11,-0,17
1974,2116501056,11,-0,17
1975,2116504536,11,-1,16
1976,2116511072,11,-1,16
1977,2116514540,11,-1,16
1978,2116518024,11,-1,16
1979,2116521488,11,-1,15
1980,2116524956,11,-1,15
1981,2116528428,11,-1,14
1982,2116531892,11,-1,13
1983,2116535372,11,-1,13
1984,2116538848,11,-1,12
1985,2116542320,11,-1,11
1986,2116545800,11,-1,11
1987,2116549272,11,-2,10
1988,2116552760,11,-1,10
1989,2116556228,11,-2,9
1990,2116559664,11,-1,9
1991,2116563112,11,-2,9
1992,2116566540,11,-2,8
1993,2116569996,11,-2,8
1994,2116573428,11,-2,7
1995,2116576864,11,-2,8
1996,2116580308,11,-2,7
1997,2116586820,10,-2,7
1998,2116590248,11,-2,6
1999,2116593712,10,-3,6
2000,2116597152,10,-2,6
2001,2116600588,10,-2,6
2002,2116604032,10,-2,5
2003,2116607472,10,-3,5
2004,2116610936,10,-2,5
2005,2116614380,10,-2,4
2006,2116617816,10,-2,4
2007,2116621276,10,-2,4
2008,2116624716,10,-2,4
2009,2116628164,9,-2,4
2010,2116631592,10,-2,3
2011,2116635024,10,-2,3
2012,2116638460,10,-2,3
2013,2116641916,10,-2,3
2014,2116645356,9,-2,2
2015,2116648796,10,-2,3
2016,2116652248,10,-2,2
2017,2116655700,10,-2,3
2018,2116662156,10,-2,3
2019,2116665600,10,-3,2
2020,2116669048,10,-2,2
2021,2116672500,10,-3,2
2022,2116675944,10,-2,2
2023,2116679364,10,-3,2
2024,2116682796,10,-2,1
2025,2116686224,10,-3,1
2026,2116689672,10,-3,1
2027,2116693116,10,-3,0
2028,2116696572,10,-2,-0
2029,2116700048,10,-3,-1
2030,2116703524,10,-3,-1
2031,2116706996,10,-3,-1
2032,2116710492,10,-3,-2
2033,2116713980,10,-3,-3
2034,2116717456,9,-3,-3
2035,2116720904,9,-3,-4
2036,2116724344,9,-3,-4
2037,2116727800,9,-3,-5
2038,2116731244,9,-3,-6
2039,2116737684,9,-3,-7
2040,2116741152,9,-3,-7
2041,2116744600,9,-3,-8
2042,2116748044,9,-3,-8
2043,2116751500,9,-3,-9
2044,2116754944,8,-4,-9
2045,2116758416,8,-3,-10
2046,2116761908,8,-3,-10
2047,2116765388,9,-3,-10
2048,2116768880,8,-3,-11
2049,2116772360,8,-3,-11
2050,2116775852,8,-3,-11
2051,2116779336,8,-3,-12
2052,2116782816,8,-4,-12
2053,2116786312,8,-3,-12
2054,2116789800,8,-4,-13
2055,2116793292,9,-5,-13
2056,2116796784,8,-4,-14
2057,2116800280,8,-4,-14
2058,2116803784,8,-4,-15
2059,2116807268,8,-4,-15
2060,2116818936,8,-4,-17
2061,2116822428,8,-4,-17
2062,2116825920,8,-4,-18
2063,2116829416,8,-4,-18
2064,2116832916,8,-4,-18
2065,2116836412,8,-5,-18
2066,2116839908,8,-5,-19
2067,2116843396,8,-4,-19
2068,2116846904,8,-4,-20
2069,2116850392,8,-5,-21
2070,2116853896,7,-4,-21
2071,2116857388,7,-5,-21
2072,2116860888,8,-4,-22
2073,2116864376,7,-5,-22
2074,2116867872,8,-4,-22
2075,2116871368,7,-4,-22
2076,2116874864,7,-4,-23
2077,2116878356,7,-5,-23
2078,2116881848,7,-5,-23
2079,2116885340,7,-5,-23
2080,2116888836,7,-5,-23
2081,2116895364,8,-5,-23
2082,2116898856,7,-5,-23
2083,2116902364,8,-5,-23
2084,2116905848,8,-5,-23
2085,2116909340,8,-5,-23
2086,2116912820,7,-5,-23
2087,2116916324,8,-5,-24
2088,2116919812,8,-6,-24
2089,2116923308,8,-6,-25
2090,2116926804,8,-5,-26
2091,2116930300,8,-5,-27
2092,2116933812,8,-5,-29
2093,2116937304,7,-5,-30
2094,2116940808,8,-5,-31
2095,2116944304,7,-5,-32
2096,2116947804,7,-5,-33
2097,2116951296,7,-5,-34
2098,2116954780,6,-5,-34
2099,2116958264,6,-5,-35
2100,2116961748,6,-6,-35
2101,2116968288,6,-5,-37
2102,2116971784,7,-6,-36
2103,2116975284,6,-6,-37
2104,2116978788,6,-6,-37
2105,2116982276,7,-5,-37
2106,2116985772,7,-6,-38
2107,2116989272,7,-6,-38
2108,2116992756,7,-6,-37
2109,2116996260,7,-6,-38
2110,2116999756,7,-6,-38
2111,2117003256,7,-6,-38
2112,2117006752,8,-6,-39
2113,2117010244,8,-6,-39
2114,2117013740,7,-5,-39
2115,2117017232,7,-6,-40
2116,2117020724,7,-6,-41
2117,2117024212,7,-6,-42
2118,2117027696,7,-5,-42
2119,2117031188,7,-5,-44
2120,2117034676,6,-5,-44
2121,2117038172,7,-6,-45
2122,2117044696,6,-6,-47
2123,2117048180,7,-5,-47
2124,2117051668,6,-6,-48
2125,2117055148,6,-5,-49
2126,2117058644,6,-5,-49
2127,2117062120,6,-5,-50
2128,2117065600,6,-5,-50
2129,2117069088,6,-5,-51
2130,2117072572,6,-6,-51
2131,2117076064,6,-6,-51
2132,2117079540,6,-6,-51
2133,2117083020,6,-6,-51
2134,2117086504,7,-6,-51
2135,2117089988,7,-7,-51
2136,2117093472,6,-7,-51
2137,2117096948,6,-6,-52
2138,2117100428,6,-6,-52
2139,2117103908,6,-6,-52
2140,2117107400,6,-6,-52
2141,2117110888,7,-6,-53
2142,2117117424,6,-6,-54
2143,2117120912,6,-7,-54
2144,2117124400,6,-7,-54
2145,2117127884,5,-7,-55
2146,2117131376,5,-7,-55
2147,2117134860,5,-7,-55
2148,2117138344,5,-7,-55
2149,2117141832,5,-7,-56
2150,2117145320,5,-7,-56
2151,2117148816,5,-7,-56
2152,2117152308,5,-6,-55
2153,2117155800,5,-6,-55
2154,2117159296,5,-6,-55
2155,2117162788,5,-6,-54
2156,2117166296,6,-6,-54
2157,2117169788,6,-5,-52
2158,2117173296,6,-5,-52
2159,2117176788,6,-5,-51
2160,2117180292,7,-5,-50
2161,2117183792,7,-4,-49
2162,2117187288,7,-4,-48
2163,2117193984,7,-4,-46
2164,2117197472,7,-4,-45
2165,2117200968,7,-4,-45
2166,2117204456,7,-4,-44
2167,2117207960,7,-4,-43
2168,2117211460,7,-4,-43
2169,2117214948,7,-5,-42
2170,2117218440,7,-4,-41
2171,2117221912,7,-4,-41
2172,2117225412,7,-5,-41
2173,2117228900,8,-5,-41
2174,2117232388,8,-4,-40
2175,2117235900,8,-4,-40
2176,2117239388,8,-4,-40
2177,2117242876,7,-4,-40
2178,2117246368,7,-4,-40
2179,2117249864,8,-4,-40
2180,2117253368,7,-4,-40
2181,2117256860,8,-4,-40
2182,2117260364,7,-4,-40
2183,2117266944,8,-4,-39
2184,2117270440,7,-4,-39
2185,2117273944,7,-4,-39
2186,2117277436,7,-4,-39
2187,2117280944,7,-4,-39
2188,2117284448,7,-4,-39
2189,2117287960,7,-4,-38
2190,2117291456,7,-4,-39
2191,2117294952,8,-4,-39
2192,2117298452,8,-4,-39
2193,2117301944,7,-4,-39
2194,2117305456,7,-4,-38
2195,2117308940,7,-3,-38
2196,2117312440,7,-4,-38
2197,2117315932,7,-3,-38
2198,2117319424,7,-4,-38
2199,2117322904,7,-3,-38
2200,2117326392,7,-3,-37
2201,2117329880,7,-4,-37
2202,2117333368,7,-3,-37
2203,2117336852,7,-4,-36
2204,2117343524,8,-4,-35
2205,2117347016,8,-4,-35
2206,2117350504,8,-3,-35
2207,2117353984,9,-3,-34
2208,2117357468,9,-3,-34
2209,2117360976,9,-2,-34
2210,2117364456,9,-2,-33
2211,2117367948,9,-1,-34
2212,2117371416,9,-1,-33
2213,2117374892,9,-1,-34
2214,2117378372,9,-1,-34
2215,2117381840,9,-1,-34
2216,2117385320,9,-2,-34
2217,2117388800,9,-2,-35
2218,2117392276,8,-2,-35
2219,2117395756,8,-2,-35
2220,2117399236,8,-2,-35
2221,2117402736,8,-3,-35
2222,2117406216,8,-2,-36
2223,2117409688,8,-3,-35
2224,2117416376,8,-3,-35
2225,2117419852,7,-2,-35
2226,2117423336,7,-2,-35
2227,2117426808,7,-3,-34
2228,2117430292,8,-2,-33
2229,2117433764,7,-2,-33
2230,2117437240,7,-2,-32
2231,2117440720,7,-2,-31
2232,2117444192,7,-2,-30
2233,2117447664,7,-2,-29
2234,2117451152,7,-2,-28
2235,2117454620,8,-2,-27
2236,2117458100,8,-2,-26
2237,2117461576,8,-2,-24
2238,2117465048,7,-3,-22
2239,2117468516,8,-2,-22
2240,2117471996,9,-3,-21
2241,2117475480,9,-2,-20
2242,2117478960,9,-2,-19
2243,2117482428,9,-2,-19
2244,2117485904,9,-2,-18
2245,2117492480,9,-2,-18
2246,2117495964,9,-1,-18
2247,2117499432,9,-2,-18
2248,2117502900,9,-1,-19
2249,2117506372,9,-1,-19
2250,2117509840,9,-2,-19
2251,2117513324,9,-2,-19
2252,2117516804,9,-2,-18
2253,2117520284,9,-2,-19
2254,2117523752,9,-2,-19
2255,2117527216,9,-2,-19
2256,2117530700,9,-1,-18
2257,2117534168,9,-1,-17
2258,2117537636,9,-1,-17
2259,2117541112,9,-1,-16
2260,2117544588,9,-1,-15
2261,2117548080,9,-1,-14
2262,2117551548,9,-2,-12
2263,2117555024,9,-2,-12
2264,2117558512,9,-2,-11
2265,2117565100,9,-2,-9
2266,2117568564,9,-2,-8
2267,2117571996,10,-2,-7
2268,2117575464,9,-1,-7
2269,2117578896,9,-1,-5
2270,2117582320,9,-1,-4
2271,2117585784,9,-1,-3
2272,2117589224,9,-1,-2
2273,2117592652,9,-1,-1
2274,2117596092,9,-2,-0
2275,2117599520,10,-2,1
2276,2117602960,10,-2,2
2277,2117606432,10,-2,3
2278,2117609884,10,-2,4
2279,2117613316,10,-2,6
2280,2117616768,10,-2,7
2281,2117620204,11,-2,7
2282,2117623648,10,-2,8
2283,2117627088,11,-2,9
2284,2117630516,11,-2,9
2285,2117633968,11,-3,10
2286,2117640572,11,-3,10
2287,2117644032,11,-2,9
2288,2117647476,11,-3,9
2289,2117650908,11,-2,9
2290,2117654344,11,-2,8
2291,2117657776,11,-2,8
2292,2117661196,11,-2,7
2293,2117664632,11,-2,6
2294,2117668060,11,-2,6
2295,2117671496,11,-2,6
2296,2117674924,11,-2,5
2297,2117678360,10,-2,5
2298,2117681792,11,-2,5
2299,2117685228,10,-3,5
2300,2117688664,10,-3,5
2301,2117692088,10,-3,6
2302,2117695528,10,-3,5
2303,2117698960,11,-3,6
2304,2117702388,11,-3,6
2305,2117705832,11,-3,6
2306,2117709256,11,-3,6
2307,2117712696,11,-3,6
2308,2117719208,11,-4,6
2309,2117722636,10,-4,6
2310,2117726104,11,-4,6
2311,2117729540,10,-4,6
2312,2117732972,11,-5,5
2313,2117736428,10,-5,5
2314,2117739864,10,-5,5
2315,2117743304,10,-5,5
2316,2117746752,10,-5,4
2317,2117750188,10,-5,4
2318,2117753636,10,-6,4
2319,2117757084,10,-6,4
2320,2117760516,10,-6,4
2321,2117763964,10,-6,3
2322,2117767416,10,-7,4
2323,2117770848,10,-7,4
2324,2117774296,10,-7,4
2325,2117777744,10,-7,4
2326,2117781180,10,-8,5
2327,2117784628,10,-8,5
2328,2117788060,10,-8,6
2329,2117794740,11,-9,6
2330,2117798176,11,-9,6
2331,2117801620,11,-9,7
2332,2117805080,11,-9,7
2333,2117808524,11,-10,7
2334,2117811996,11,-10,8
2335,2117815484,11,-11,8
2336,2117818964,11,-11,8
2337,2117822440,11,-12,8
2338,2117825920,11,-11,8
2339,2117829408,11,-12,8
2340,2117832896,11,-13,8
2341,2117836388,11,-12,8
2342,2117839868,11,-12,8
2343,2117843348,11,-12,7
2344,2117846824,11,-12,7
2345,2117850312,11,-13,7
2346,2117853792,11,-12,7
2347,2117857268,11,-12,7
2348,2117860752,11,-12,7
2349,2117864232,10,-12,8
2350,2117870688,10,-11,9
2351,2117874180,11,-11,8
2352,2117877660,11,-12,8
2353,2117881152,11,-12,9
2354,2117884632,11,-12,9
2355,2117888116,12,-13,9
2356,2117891600,11,-14,10
2357,2117895116,12,-15,10
2358,2117898624,12,-16,10
2359,2117902128,12,-17,10
2360,2117905632,13,-18,11
2361,2117909132,13,-20,10
2362,2117912648,13,-21,11
2363,2117916148,14,-23,11
2364,2117919656,14,-24,11
2365,2117923172,15,-25,11
2366,2117926684,15,-27,11
2367,2117930200,15,-27,11
2368,2117933712,15,-28,12
2369,2117940200,15,-29,12
2370,2117943712,15,-29,13
2371,2117947232,15,-29,13
2372,2117950752,14,-29,14
2373,2117954260,14,-29,14
2374,2117957784,12,-29,14
2375,2117961292,9,-31,14
2376,2117964784,8,-27,19
2377,2117968288,10,-27,19
2378,2117971816,12,-27,17
2379,2117975348,14,-26,17
2380,2117978868,15,-26,15
2381,2117982400,16,-26,13
2382,2117985928,16,-28,12
2383,2117989468,16,-29,10
2384,2117992992,16,-29,7
2385,2117996488,16,-30,6
2386,2117999992,16,-30,4
2387,2118003480,16,-29,2
2388,2118006976,17,-29,2
2389,2118013508,16,-29,1
2390,2118016984,15,-29,1
2391,2118020460,15,-28,2
2392,2118023944,14,-28,3
2393,2118027436,13,-28,3
2394,2118030912,13,-28,4
2395,2118034404,13,-28,5
2396,2118037900,12,-28,6
2397,2118041384,12,-28,6
2398,2118044876,12,-28,6
2399,2118048352,12,-27,6
2400,2118051848,13,-27,7
2401,2118055324,13,-27,7
2402,2118058808,13,-27,7
2403,2118062304,12,-27,7
2404,2118065792,13,-26,8
2405,2118069292,12,-27,8
2406,2118072784,12,-26,8
2407,2118076276,12,-25,7
2408,2118079780,12,-25,7
2409,2118083272,12,-24,6
2410,2118089836,12,-23,6
2411,2118093332,12,-23,5
2412,2118096832,12,-23,4
2413,2118100328,11,-22,3
2414,2118103812,11,-22,2
2415,2118107308,11,-22,2
2416,2118110776,10,-22,2
2417,2118114252,10,-22,2
2418,2118117740,10,-22,2
2419,2118121212,10,-22,1
2420,2118124700,10,-22,2
2421,2118128176,10,-22,1
2422,2118131656,10,-22,2
2423,2118135136,10,-22,2
2424,2118138612,10,-22,2
2425,2118142100,10,-22,2
2426,2118145584,10,-21,2
2427,2118149072,10,-21,3
2428,2118152560,10,-21,3
2429,2118156048,11,-21,3
2430,2118162584,11,-21,4
2431,2118166068,11,-21,4
2432,2118169556,10,-21,4
2433,2118173048,10,-21,5
2434,2118176536,11,-20,5
2435,2118180028,10,-20,5
2436,2118183516,10,-20,6
2437,2118187000,10,-20,6
2438,2118190496,10,-20,7
2439,2118193984,10,-20,7
2440,2118197484,10,-19,7
2441,2118200972,10,-18,7
2442,2118204472,10,-18,8
2443,2118207972,10,-17,7
2444,2118211452,9,-17,8
2445,2118214912,9,-17,8
2446,2118218364,9,-17,8
2447,2118221848,9,-17,8
2448,2118225300,8,-17,8
2449,2118228748,8,-17,8
2450,2118232212,9,-17,8
2451,2118238736,8,-17,7
2452,2118242208,9,-18,6
2453,2118245676,9,-18,6
2454,2118249136,9,-19,6
2455,2118252596,9,-19,5
2456,2118256048,9,-20,5
2457,2118259532,10,-20,4
2458,2118263032,10,-19,4
2459,2118266536,10,-20,3
2460,2118270040,10,-19,3
2461,2118273544,10,-19,3
2462,2118277024,9,-20,3
2463,2118280484,9,-19,3
2464,2118283932,9,-19,3
2465,2118287400,9,-18,2
2466,2118290844,8,-17,3
2467,2118294284,9,-16,3
2468,2118297736,8,-16,3
2469,2118301192,8,-15,3
2470,2118304660,8,-15,3
2471,2118308120,8,-15,3
2472,2118314644,7,-15,3
2473,2118318116,7,-15,3
2474,2118321560,6,-15,3
2475,2118325004,6,-15,3
2476,2118328464,5,-15,3
2477,2118331920,6,-16,3
2478,2118335380,6,-16,3
2479,2118338828,5,-17,4
2480,2118342316,6,-17,4
2481,2118345800,7,-18,4
2482,2118349256,7,-18,3
2483,2118352720,8,-18,2
2484,2118356172,8,-19,2
2485,2118359632,9,-19,2
2486,2118363092,9,-18,1
2487,2118366532,9,-19,1
2488,2118369984,9,-18,-0
2489,2118373484,10,-18,0
2490,2118376976,10,-18,-0
2491,2118380488,10,-17,-0
2492,2118384016,10,-17,-0
2493,2118390736,10,-15,-0
2494,2118394248,9,-14,-1
2495,2118397728,9,-13,-0
2496,2118401220,9,-13,0
2497,2118404668,9,-12,0
2498,2118408136,8,-11,0
2499,2118411580,8,-10,1
2500,2118415008,9,-10,1
2501,2118418464,8,-10,1
2502,2118421900,8,-10,1
2503,2118425332,8,-9,2
2504,2118428748,9,-9,2
2505,2118432188,8,-10,2
2506,2118435648,8,-10,3
2507,2118439096,7,-10,3
2508,2118442564,7,-11,3
2509,2118446012,7,-11,4
2510,2118449464,7,-12,4
2511,2118452912,8,-11,4
2512,2118456368,8,-12,4
2513,2118459816,9,-12,4
2514,2118463280,9,-12,3
2515,2118469740,9,-11,2
2516,2118473200,9,-11,2
2517,2118476668,10,-10,2
2518,2118480156,10,-9,2
2519,2118483592,10,-8,1
2520,2118487052,11,-8,2
2521,2118490492,11,-7,1
2522,2118493924,10,-6,1
2523,2118497376,11,-5,1
2524,2118500820,11,-3,2
2525,2118504272,11,-2,2
2526,2118507700,10,-1,2
2527,2118511128,10,-0,2
2528,2118514584,10,0,2
2529,2118517996,10,1,2
2530,2118521432,10,2,2
2531,2118524868,10,2,2
2532,2118528312,10,3,2
2533,2118531744,10,3,3
2534,2118535176,10,3,3
2535,2118538588,9,3,3
2536,2118545004,10,3,3
2537,2118548440,10,3,3
2538,2118551888,10,3,3
2539,2118555320,10,3,3
2540,2118558768,10,2,3
2541,2118562200,10,3,3
2542,2118565628,10,2,3
2543,2118569076,10,3,3
2544,2118572504,11,2,4
2545,2118575936,11,3,3
2546,2118579368,11,3,4
2547,2118582792,11,3,4
2548,2118586220,11,3,4
2549,2118589656,11,3,4
2550,2118593084,11,3,4
2551,2118596520,11,4,4
2552,2118599956,11,4,4
2553,2118603384,11,5,3
2554,2118606828,11,4,3
2555,2118610256,11,5,3
2556,2118613708,11,5,3
2557,2118617152,11,6,3
2558,2118623732,11,7,3
2559,2118627168,11,7,3
2560,2118630576,11,7,3
2561,2118634008,11,8,3
2562,2118637436,11,8,4
2563,2118640860,12,8,4
2564,2118644308,12,8,4
2565,2118647764,12,8,5
2566,2118651196,12,9,5
2567,2118654624,12,8,5
2568,2118658060,12,9,5
2569,2118661476,12,9,5
2570,2118664912,12,9,5
2571,2118668352,12,9,5
2572,2118671784,11,8,5
2573,2118675212,12,8,5
2574,2118678660,11,8,5
2575,2118682108,11,8,5
2576,2118685544,11,8,6
2577,2118688960,11,8,5
2578,2118692388,11,8,5
2579,2118695832,11,8,5
2580,2118699264,10,8,5
2581,2118705776,11,9,5
2582,2118709220,10,10,5
2583,2118712672,10,10,4
2584,2118716116,10,11,5
2585,2118719584,10,12,5
2586,2118723036,10,12,4
2587,2118726500,11,13,4
2588,2118729960,11,13,4
2589,2118733420,11,14,4
2590,2118736888,11,15,3
2591,2118740344,11,15,3
2592,2118743796,11,15,3
2593,2118747252,11,16,2
2594,2118750708,11,16,2
2595,2118754156,11,17,1
2596,2118757608,11,17,1
2597,2118761060,11,17,0
2598,2118764532,10,18,0
2599,2118767984,10,18,-0
2600,2118771476,10,18,-0
2601,2118774980,10,18,-1
2602,2118781580,10,18,-1
2603,2118785068,9,18,-0
2604,2118788528,9,18,-0
2605,2118791992,9,18,-0
2606,2118795444,9,18,-0
2607,2118798892,9,19,0
2608,2118802344,10,19,0
2609,2118805804,10,19,0
2610,2118809248,10,19,0
2611,2118812704,10,19,0
2612,2118816156,10,19,1
2613,2118819596,10,20,1
2614,2118823052,10,20,1
2615,2118826488,10,20,1
2616,2118829936,10,21,1
2617,2118833384,10,21,2
2618,2118836828,10,22,2
2619,2118840292,10,22,2
2620,2118843736,10,23,2
2621,2118847184,10,23,2
2622,2118850640,10,23,2
2623,2118857244,10,23,3
2624,2118860708,10,23,2
2625,2118864136,11,23,2
2626,2118867580,11,23,2
2627,2118871036,11,23,2
2628,2118874480,11,23,1
2629,2118877888,11,23,2
2630,2118881344,11,23,1
2631,2118884800,11,23,1
2632,2118888252,11,22,1
2633,2118891708,11,22,0
2634,2118895148,11,22,0
2635,2118898632,11,23,0
2636,2118902076,10,22,0
2637,2118905524,10,22,0
2638,2118908944,11,22,0
2639,2118912392,10,22,1
2640,2118915828,10,22,1
2641,2118919276,10,22,1
2642,2118922720,10,23,1
2643,2118926156,10,22,1
2644,2118929600,10,23,1
2645,2118936188,10,22,1
2646,2118939644,10,22,1
2647,2118943092,10,21,1
2648,2118946528,10,21,1
2649,2118949980,10,20,1
2650,2118953412,10,20,1
2651,2118956868,10,19,1
2652,2118960312,10,19,1
2653,2118963752,10,19,1
2654,2118967212,10,19,1
2655,2118970648,10,19,1
2656,2118974076,10,19,1
2657,2118977524,10,19,1
2658,2118980976,11,19,2
2659,2118984408,10,20,2
2660,2118987864,10,20,2
2661,2118991304,10,20,2
2662,2118994760,11,20,3
2663,2118998204,10,20,3
2664,2119001636,10,20,3
2665,2119005096,10,20,3
2666,2119011640,10,20,3
2667,2119015088,10,20,4
2668,2119018552,10,20,3
2669,2119021996,11,19,4
2670,2119025456,10,19,3
2671,2119028932,10,19,3
2672,2119032392,10,19,3
2673,2119035864,10,18,3
2674,2119039324,10,18,3
2675,2119042776,11,18,3
2676,2119046244,10,17,3
2677,2119049700,10,17,2
2678,2119053168,10,17,2
2679,2119056616,11,17,2
2680,2119060048,11,16,2
2681,2119063504,11,16,2
2682,2119066940,10,15,2
2683,2119070368,11,15,2
2684,2119073848,11,15,2
2685,2119077288,10,15,2
2686,2119080744,10,15,3
2687,2119087148,11,14,3
2688,2119090592,11,14,3
2689,2119094032,11,14,3
2690,2119097488,10,14,3
2691,2119100932,11,14,3
2692,2119104396,10,13,4
2693,2119107844,10,12,4
2694,2119111292,10,12,4
2695,2119114760,11,12,4
2696,2119118196,10,11,4
2697,2119121640,11,11,5
2698,2119125092,11,11,5
2699,2119128528,10,10,5
2700,2119131980,11,9,5
2701,2119135416,10,9,5
2702,2119138836,10,9,5
2703,2119142264,11,8,6
2704,2119145696,11,8,6
2705,2119149140,11,7,6
2706,2119152568,11,5,5
2707,2119156000,12,3,6
2708,2119159424,12,2,6
2709,2119165852,12,-2,7
2710,2119169292,12,-3,7
2711,2119172732,12,-3,6
2712,2119176172,12,-2,5
2713,2119179616,12,-1,5
2714,2119183056,12,0,4
2715,2119186480,11,-0,4
2716,2119189912,11,-1,4
2717,2119193360,11,-1,3
2718,2119196804,11,-0,2
2719,2119200240,11,-0,2
2720,2119203676,11,-0,2
2721,2119207104,11,-0,1
2722,2119210524,11,-0,1
2723,2119213976,11,-1,1
2724,2119217408,11,-1,1
2725,2119220840,10,-0,0
2726,2119224304,11,-0,-0
2727,2119227772,11,0,0
2728,2119231204,11,1,-0
2729,2119234648,11,1,-0
2730,2119246004,11,2,-1
2731,2119249436,11,2,-1
2732,2119252888,11,3,-1
2733,2119256332,11,3,-1
2734,2119259768,11,3,-0
2735,2119263224,11,3,-0
2736,2119266660,12,3,-1
2737,2119270120,11,4,-0
2738,2119273556,12,4,0
2739,2119276968,12,5,0
2740,2119280384,12,5,0
2741,2119283836,12,5,1
2742,2119287252,12,5,0
2743,2119290676,12,5,1
2744,2119294108,12,5,1
2745,2119297528,12,6,0
2746,2119300952,12,6,1
2747,2119304368,12,7,1
2748,2119307792,12,7,1
2749,2119311200,12,7,1
2750,2119314620,12,8,2
2751,2119318020,12,8,2
2752,2119324768,13,9,3
2753,2119328180,13,9,4
2754,2119331616,12,10,4
2755,2119335064,12,10,5
2756,2119338496,12,10,5
2757,2119341936,12,10,6
2758,2119345372,12,10,6
2759,2119348824,12,11,6
2760,2119352288,13,11,7
2761,2119355736,13,10,7
2762,2119359168,12,10,7
2763,2119362612,12,10,8
2764,2119366052,12,10,9
2765,2119369480,12,10,9
2766,2119372952,12,11,10
2767,2119376440,12,10,10
2768,2119379920,13,10,10
2769,2119383416,13,10,10
2770,2119386892,13,10,10
2771,2119390388,13,11,11
2772,2119393868,13,10,10
2773,2119400512,12,10,11
2774,2119403988,13,9,11
2775,2119407452,12,9,10
2776,2119410904,13,9,11
2777,2119414364,13,9,10
2778,2119417820,13,9,9
2779,2119421256,12,8,9
2780,2119424692,12,8,9
2781,2119428136,12,8,8
2782,2119431564,12,7,8
2783,2119434988,12,7,7
2784,2119438424,12,7,7
2785,2119441856,12,7,6
2786,2119445284,12,6,6
2787,2119448728,12,5,6
2788,2119452148,12,6,5
2789,2119455576,12,6,5
2790,2119459008,12,6,4
2791,2119462424,12,6,5
2792,2119465852,12,7,5
2793,2119469276,12,7,4
2794,2119472716,12,7,4
2795,2119479212,12,8,3
2796,2119482640,11,8,3
2797,2119486076,11,8,3
2798,2119489508,11,8,3
2799,2119492948,10,9,3
2800,2119496368,10,9,3
2801,2119499808,11,9,3
2802,2119503244,10,9,4
2803,2119506676,11,9,4
2804,2119510112,11,9,4
2805,2119513548,11,9,4
2806,2119516976,11,9,4
2807,2119520420,11,9,4
2808,2119523852,11,9,5
2809,2119527288,12,8,5
2810,2119530728,12,8,5
2811,2119534156,12,8,5
2812,2119537584,12,8,5
2813,2119541024,13,7,5
2814,2119544460,13,7,4
2815,2119547896,14,6,4
2816,2119551328,14,7,4
2817,2119554764,14,6,4
2818,2119561276,14,6,2
2819,2119564696,14,5,2
2820,2119568120,13,5,1
2821,2119571544,13,6,-1
2822,2119574980,13,6,-1
2823,2119578424,13,6,-2
2824,2119581896,13,6,-3
2825,2119585344,13,7,-3
2826,2119588804,12,7,-3
2827,2119592260,12,7,-4
2828,2119595712,12,7,-4
2829,2119599172,12,9,-5
2830,2119602620,11,8,-5
