loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
1976,26887412,13,3,11
1977,26890864,14,3,12
1978,26894304,14,3,12
1979,26897760,14,4,12
1980,26901196,13,4,12
1981,26904660,11,4,13
1982,26908100,9,3,12
1983,26911516,7,3,12
1984,26914936,5,3,12
1985,26918332,2,2,12
1986,26921748,-1,1,12
1987,26925208,-4,-1,12
1988,26928684,-6,-3,12
1989,26932156,-8,-4,12
1990,26935620,-9,-7,12
1991,26939088,-10,-9,12
1992,26942596,-10,-11,13
1993,26946120,-9,-13,13
1994,26949628,-6,-15,14
1995,26953116,-3,-17,15
1996,26959824,5,-18,17
1997,26963300,9,-18,18
1998,26966772,13,-17,19
1999,26970272,16,-16,19
2000,26973764,19,-14,19
2001,26977256,22,-12,19
2002,26980752,24,-10,19
2003,26984232,25,-7,19
2004,26987704,26,-5,18
2005,26991168,26,-2,17
2006,26994500,25,0,17
2007,26997940,24,2,15
2008,27001404,22,5,14
2009,27004848,20,5,13
2010,27008300,19,6,12
2011,27011748,18,7,11
2012,27015200,15,7,10
2013,27018632,12,7,9
2014,27022064,9,6,9
2015,27025480,7,5,8
2016,27028884,6,4,9
2017,27032300,4,4,9
2018,27035712,4,5,10
2019,27042324,3,5,14
2020,27045748,4,6,16
2021,27049172,4,8,17
2022,27052580,4,9,19
2023,27056000,4,10,21
2024,27059448,5,12,22
2025,27062876,5,13,24
2026,27066312,5,16,25
2027,27069752,5,17,25
2028,27073200,5,18,25
2029,27076664,4,20,24
2030,27080100,2,21,23
2031,27083548,1,22,21
2032,27086996,-1,21,20
2033,27090456,-2,21,19
2034,27093920,-2,20,17
2035,27097388,-2,19,16
2036,27100824,-1,18,16
2037,27104272,1,16,16
2038,27107712,3,14,17
2039,27111132,5,12,17
2040,27114568,7,9,17
2041,27117964,8,7,17
2042,27121388,9,4,17
2043,27127896,11,-2,18
2044,27131360,12,-4,18
2045,27134832,12,-7,20
2046,27138304,12,-9,21
2047,27141780,12,-11,22
2048,27145292,11,-13,23
2049,27148784,10,-14,24
2050,27152288,9,-15,25
2051,27155752,7,-16,26
2052,27159196,4,-15,25
2053,27162616,1,-14,25
2054,27166056,-2,-13,24
2055,27169520,-5,-11,23
2056,27172996,-8,-9,22
2057,27176452,-11,-6,21
2058,27179940,-15,-4,20
2059,27183412,-18,-1,19
2060,27186876,-19,1,19
2061,27190344,-19,3,19
2062,27193804,-18,5,19
2063,27197264,-17,7,19
2064,27200732,-15,9,19
2065,27207288,-11,11,19
2066,27210788,-8,12,19
2067,27214244,-5,12,20
2068,27217712,-2,12,20
2069,27221152,0,11,20
2070,27224588,2,10,21
2071,27228044,3,8,21
2072,27231340,3,6,20
2073,27234776,3,4,20
2074,27238196,2,2,20
2075,27241612,-0,-0,19
2076,27245056,-3,-2,19
2077,27248504,-6,-5,18
2078,27251968,-9,-6,18
2079,27255436,-12,-8,18
2080,27258928,-15,-10,19
2081,27262440,-18,-12,19
2082,27265952,-22,-14,19
2083,27269472,-24,-15,20
2084,27272972,-26,-16,21
2085,27276480,-27,-16,22
2086,27279988,-28,-17,23
2087,27286700,-27,-18,25
2088,27290220,-26,-19,26
2089,27293752,-23,-20,27
2090,27297260,-20,-20,28
2091,27300772,-18,-21,29
2092,27304296,-16,-22,29
2093,27307820,-14,-23,30
2094,27311340,-13,-24,29
2095,27314848,-11,-25,29
2096,27318364,-9,-25,29
2097,27321832,-7,-26,29
2098,27325328,-6,-26,30
2099,27328808,-4,-27,29
2100,27332308,-3,-27,29
2101,27335656,-3,-27,29
2102,27339136,-3,-27,29
2103,27342612,-3,-27,28
2104,27346092,-3,-26,28
2105,27349560,-3,-26,29
2106,27353040,-2,-25,29
2107,27356512,-2,-25,29
2108,27363204,-1,-23,30
2109,27366668,-1,-21,30
2110,27370140,-1,-20,30
2111,27373636,-1,-19,31
2112,27377096,-1,-17,31
2113,27380580,-1,-16,30
2114,27384048,-1,-15,30
2115,27387520,-1,-14,29
2116,27391004,-1,-13,28
2117,27394464,-1,-12,27
2118,27397932,-1,-10,26
2119,27401412,-2,-8,25
2120,27404860,-2,-7,24
2121,27408308,-1,-6,23
2122,27411760,-1,-5,22
2123,27415204,-0,-3,22
2124,27418648,-0,-2,21
2125,27422088,-0,-1,20
2126,27425528,-1,0,20
2127,27428972,-1,2,19
2128,27432408,-0,2,19
2129,27439064,-0,3,19
2130,27442508,-1,3,19
2131,27445944,-1,2,18
2132,27449392,-2,2,19
2133,27452820,-2,1,19
2134,27456252,-2,1,19
2135,27459688,-2,0,19
2136,27463116,-2,-0,19
2137,27466568,-2,-1,19
2138,27470012,-1,-1,19
2139,27473456,-1,-0,19
2140,27476888,-0,-0,19
2141,27480324,0,-0,19
2142,27483744,0,-0,19
2143,27487164,0,0,19
2144,27490552,1,1,20
2145,27493944,2,1,20
2146,27497344,3,2,20
2147,27500756,4,2,21
2148,27504164,4,2,21
2149,27507580,3,3,22
2150,27510996,2,3,22
2151,27514400,1,3,22
2152,27517812,-1,2,22
2153,27524360,-2,2,23
2154,27527800,-2,1,24
2155,27531228,-3,0,24
2156,27534672,-4,-0,25
2157,27538128,-4,-1,26
2158,27541596,-4,-2,27
2159,27545040,-4,-2,28
2160,27548492,-3,-2,29
2161,27551952,-2,-2,30
2162,27555384,-2,-2,31
2163,27558824,-1,-1,32
2164,27562256,0,-1,33
2165,27565672,0,0,34
2166,27569076,1,1,34
2167,27572476,2,2,34
2168,27575892,2,2,34
2169,27579312,3,3,35
2170,27582716,3,4,35
2171,27586136,3,5,34
2172,27589564,4,6,34
2173,27592988,4,7,34
2174,27596408,4,7,33
2175,27599856,4,8,33
2176,27606420,3,9,32
2177,27609852,3,10,32
2178,27613280,2,11,32
2179,27616700,2,11,31
2180,27620128,2,12,31
2181,27623552,1,12,31
2182,27626968,1,13,31
2183,27630408,1,13,31
2184,27633832,2,13,31
2185,27637252,1,13,31
2186,27640684,0,13,30
2187,27644152,-1,14,30
2188,27647612,-2,13,29
2189,27651068,-2,13,29
2190,27654524,-3,13,28
2191,27657992,-3,12,27
2192,27661468,-4,11,27
2193,27664924,-5,11,27
2194,27668392,-6,10,26
2195,27671852,-6,9,26
2196,27675296,-6,8,26
2197,27678748,-6,7,26
2198,27682188,-6,5,26
2199,27688772,-5,3,26
2200,27692212,-5,2,26
2201,27695644,-4,1,26
2202,27699092,-3,-1,26
2203,27702536,-2,-2,26
2204,27705972,-2,-3,26
2205,27709416,-1,-4,27
2206,27712864,0,-5,27
2207,27716272,1,-6,28
2208,27719700,2,-7,28
2209,27723144,3,-7,29
2210,27726572,4,-7,29
2211,27730032,4,-7,29
2212,27733488,5,-7,29
2213,27736940,6,-7,30
2214,27740384,6,-7,29
2215,27743832,5,-6,29
2216,27747284,4,-6,29
2217,27750720,4,-5,29
2218,27754156,3,-5,28
2219,27757604,2,-4,28
2220,27761048,2,-3,28
2221,27764476,0,-3,28
2222,27770920,-3,-2,26
2223,27774380,-4,-2,26
2224,27777828,-6,-2,25
2225,27781296,-7,-2,25
2226,27784744,-9,-2,25
2227,27788208,-10,-3,24
2228,27791684,-10,-4,24
2229,27795156,-10,-4,24
2230,27798640,-10,-5,25
2231,27802112,-10,-6,25
2232,27805604,-9,-7,25
2233,27809072,-8,-8,26
2234,27812532,-7,-8,26
2235,27815992,-6,-9,27
2236,27819452,-5,-9,27
2237,27822916,-4,-9,28
2238,27826376,-2,-8,28
2239,27829820,-1,-8,29
2240,27833272,-1,-7,29
2241,27836736,-2,-6,29
2242,27840196,-3,-6,29
2243,27843660,-4,-5,28
2244,27850184,-6,-4,27
2245,27853660,-8,-4,27
2246,27857132,-9,-4,27
2247,27860588,-11,-4,26
2248,27864088,-12,-5,26
2249,27867560,-12,-5,25
2250,27871020,-13,-6,25
2251,27874500,-14,-8,24
2252,27877956,-14,-9,23
2253,27881440,-14,-10,23
2254,27884936,-14,-12,23
2255,27888420,-13,-13,23
2256,27891924,-12,-15,23
2257,27895424,-11,-16,23
2258,27898928,-13,-17,23
2259,27902436,-12,-18,24
2260,27905944,-11,-18,24
2261,27909468,-11,-18,25
2262,27912980,-11,-19,25
2263,27916504,-11,-19,26
2264,27920008,-12,-19,27
2265,27932020,-14,-17,29
2266,27935536,-15,-16,29
2267,27939064,-16,-15,29
2268,27942588,-17,-14,29
2269,27946124,-18,-12,28
2270,27949628,-19,-11,28
2271,27953140,-19,-9,27
2272,27956612,-18,-7,27
2273,27960072,-18,-5,26
2274,27963536,-17,-4,25
2275,27966992,-15,-2,25
2276,27970464,-13,-1,24
2277,27973920,-10,1,24
2278,27977360,-8,2,24
2279,27980796,-5,3,23
2280,27984216,-2,4,22
2281,27987640,1,5,22
2282,27991060,4,6,21
2283,27994464,7,7,20
2284,27997888,10,7,20
2285,28001320,12,8,19
2286,28004748,13,8,19
2287,28011320,16,8,18
2288,28014764,16,8,17
2289,28018204,15,9,16
2290,28021636,13,9,15
2291,28025080,12,9,15
2292,28028516,11,9,14
2293,28031960,11,9,14
2294,28035392,9,9,14
2295,28038808,8,9,14
2296,28042236,7,8,15
2297,28045652,7,8,15
2298,28049084,8,7,16
2299,28052528,8,7,17
2300,28055964,8,6,18
2301,28059392,9,5,19
2302,28062820,10,4,21
2303,28066256,11,4,22
2304,28069684,13,3,23
2305,28073120,14,3,25
2306,28076560,15,3,26
2307,28079996,17,3,29
2308,28083444,19,3,30
2309,28086872,21,4,32
2310,28090300,22,4,33
2311,28096864,24,5,34
2312,28100308,25,6,35
2313,28103748,24,7,35
2314,28107208,24,8,35
2315,28110652,23,9,34
2316,28114104,21,10,33
2317,28117564,19,11,33
2318,28121024,17,11,32
2319,28124500,15,12,30
2320,28127964,12,12,29
2321,28131428,10,12,28
2322,28134888,8,12,27
2323,28138344,7,12,26
2324,28141796,6,12,25
2325,28145228,5,12,25
2326,28148672,5,11,25
2327,28152112,4,11,25
2328,28155564,5,11,26
2329,28159024,5,10,26
2330,28162460,7,10,27
2331,28165892,8,9,28
2332,28169328,10,9,29
2333,28172752,11,8,30
2334,28179312,13,8,32
2335,28182768,16,7,33
2336,28186196,17,9,32
2337,28189640,18,8,34
2338,28193088,19,8,33
2339,28196512,18,8,33
2340,28199804,17,8,33
2341,28203240,16,8,33
2342,28206664,15,7,33
2343,28210092,15,7,32
2344,28213540,14,7,33
2345,28216956,13,6,33
2346,28220396,11,6,33
2347,28223832,10,5,33
2348,28227260,9,4,33
2349,28230692,8,3,33
2350,28234100,6,3,33
2351,28237484,6,1,33
2352,28240880,5,0,33
2353,28244316,4,-0,33
2354,28247748,3,-0,33
2355,28251188,2,-0,34
2356,28254604,2,-0,34
2357,28258032,2,-0,34
2358,28264604,1,0,34
2359,28268008,1,1,34
2360,28271416,1,1,34
2361,28274816,0,2,34
2362,28278216,0,2,34
2363,28281620,-0,3,34
2364,28285064,-1,3,34
2365,28288476,-1,4,34
2366,28291892,-0,4,34
2367,28295324,-0,5,33
2368,28298752,-0,5,33
2369,28302168,-0,5,33
2370,28305612,-0,5,32
2371,28309024,0,5,32
2372,28312428,1,5,32
2373,28315844,1,5,32
2374,28319252,1,5,32
2375,28322660,0,5,32
2376,28326056,2,5,32
2377,28329460,3,5,32
2378,28332876,3,5,32
2379,28336296,3,5,32
2380,28339716,4,6,33
2381,28343144,4,6,32
2382,28349672,5,6,32
2383,28353092,4,6,32
2384,28356520,3,6,31
2385,28359936,3,5,31
2386,28363356,3,4,30
2387,28366788,3,4,30
2388,28370216,2,3,29
2389,28373616,2,2,29
2390,28377044,1,1,29
2391,28380484,0,-0,29
2392,28383916,-0,-1,29
2393,28387376,-1,-3,29
2394,28390844,-2,-4,30
2395,28394320,-3,-5,30
2396,28397792,-4,-6,31
2397,28401248,-4,-7,32
2398,28404712,-3,-8,33
2399,28408180,-2,-8,34
2400,28411636,-2,-9,35
2401,28415108,-2,-9,36
2402,28418552,-2,-9,37
2403,28422016,-2,-10,38
2404,28425492,-1,-10,38
2405,28431956,0,-11,40
2406,28435400,1,-11,41
2407,28438844,2,-11,42
2408,28442284,2,-11,42
2409,28445740,3,-11,43
2410,28449184,3,-11,43
2411,28452640,2,-11,44
2412,28456092,1,-11,44
2413,28459540,1,-11,44
2414,28463000,-0,-11,44
2415,28466476,-0,-11,44
2416,28469944,-0,-11,44
2417,28473436,-0,-11,45
2418,28476908,-1,-11,44
2419,28480400,-1,-10,44
2420,28483872,-2,-10,44
2421,28487348,-1,-10,43
2422,28490828,-1,-10,43
2423,28494296,-1,-9,43
2424,28497740,-0,-9,44
2425,28501200,0,-8,44
2426,28504628,1,-7,44
2427,28511160,2,-4,45
2428,28514592,2,-2,45
2429,28518024,3,1,45
2430,28521436,3,3,44
2431,28524852,4,6,44
2432,28528280,4,8,44
2433,28531728,5,11,44
2434,28535180,6,12,44
2435,28538644,7,14,43
2436,28542120,8,15,43
2437,28545588,10,16,43
2438,28549044,11,16,43
2439,28552532,13,16,42
2440,28555996,14,16,42
2441,28559476,15,16,42
2442,28562948,15,16,42
2443,28566420,16,15,41
2444,28569896,15,14,41
2445,28573384,15,13,41
2446,28576868,14,11,40
2447,28580336,13,10,40
2448,28583804,11,8,39
2449,28590380,7,5,38
2450,28593816,4,3,37
2451,28597244,2,1,36
2452,28600648,-0,-1,35
2453,28604104,-2,-4,34
2454,28607576,-5,-6,33
2455,28611020,-7,-9,32
2456,28614488,-9,-11,32
2457,28617968,-10,-13,31
2458,28621464,-10,-14,31
2459,28624976,-11,-15,31
2460,28628468,-11,-16,32
2461,28631960,-11,-15,32
2462,28635464,-11,-15,34
2463,28638964,-10,-15,35
2464,28642476,-9,-13,36
2465,28645944,-7,-12,38
2466,28649416,-5,-10,40
2467,28652880,-3,-8,43
2468,28656320,-1,-6,45
2469,28659772,2,-4,48
2470,28663192,4,-2,51
2471,28669736,7,2,55
2472,28673152,7,4,57
2473,28676560,6,6,58
2474,28679952,6,7,58
2475,28683360,5,8,59
2476,28686756,4,9,58
2477,28690160,4,11,58
2478,28693592,3,12,57
2479,28696996,2,12,56
2480,28700416,1,13,54
2481,28703836,0,14,52
2482,28707252,-1,14,50
2483,28710684,-2,15,48
2484,28714140,-3,15,45
2485,28717580,-3,15,43
2486,28721012,-4,14,41
2487,28724452,-4,14,39
2488,28727904,-4,14,37
2489,28731348,-4,13,35
2490,28734792,-5,13,33
2491,28738240,-5,12,32
2492,28741684,-5,11,31
2493,28745140,-6,10,30
2494,28751744,-7,8,27
2495,28755212,-8,7,26
2496,28758656,-8,7,26
2497,28762100,-8,6,25
2498,28765552,-8,5,24
2499,28768992,-7,4,24
2500,28772452,-7,4,23
2501,28775888,-6,3,23
2502,28779336,-5,3,23
2503,28782756,-4,2,22
2504,28786192,-3,2,23
2505,28789616,-1,1,23
2506,28793032,0,0,23
2507,28796420,2,-0,23
2508,28799852,4,-1,23
2509,28803280,6,-1,23
2510,28806700,7,-2,24
2511,28810128,9,-3,24
2512,28813560,11,-3,25
2513,28817020,13,-4,26
2514,28820472,14,-4,26
2515,28823932,15,-4,26
2516,28827400,16,-4,27
2517,28834076,17,-3,27
2518,28837536,16,-3,26
2519,28840988,15,-2,26
2520,28844424,14,-0,25
2521,28847864,13,1,25
2522,28851320,12,2,24
2523,28854740,10,4,24
2524,28858160,9,6,23
2525,28861580,7,7,22
2526,28864980,5,8,22
2527,28868392,4,10,21
2528,28871816,2,11,20
2529,28875244,1,12,20
2530,28878668,-1,13,19
2531,28882124,-3,14,18
2532,28885580,-5,14,17
2533,28889036,-7,14,17
2534,28892488,-9,14,16
2535,28895940,-11,14,16
2536,28899420,-13,13,15
2537,28902892,-14,12,15
2538,28906380,-15,11,15
2539,28909864,-16,10,14
2540,28916552,-18,8,14
2541,28920020,-19,6,14
2542,28923464,-19,5,14
2543,28926908,-19,3,14
2544,28930352,-19,2,14
2545,28933800,-18,1,14
2546,28937244,-18,0,15
2547,28940684,-18,-1,15
2548,28944144,-18,-1,16
2549,28947632,-17,-2,16
2550,28951108,-17,-2,16
2551,28954600,-16,-3,17
2552,28958064,-15,-3,17
2553,28961544,-15,-3,18
2554,28965052,-15,-4,18
2555,28968528,-16,-4,18
2556,28972016,-17,-5,18
2557,28975488,-17,-5,18
2558,28978948,-18,-6,18
2559,28982444,-18,-6,18
2560,28985904,-18,-6,18
2561,28989372,-17,-7,18
2562,28995980,-15,-7,18
2563,28999444,-13,-7,18
2564,29002916,-11,-6,18
2565,29006376,-9,-6,17
2566,29009824,-7,-5,17
2567,29013268,-4,-4,17
2568,29016704,-2,-4,17
2569,29020140,0,-3,17
2570,29023560,2,-2,16
2571,29027004,3,-1,16
2572,29030456,3,-0,15
2573,29033880,3,0,14
2574,29037292,3,1,14
2575,29040704,2,1,13
2576,29044104,2,1,13
2577,29047520,1,1,12
2578,29050924,0,1,11
2579,29054328,-1,0,11
2580,29057752,-1,-1,10
2581,29061180,-2,-2,9
2582,29064592,-2,-3,8
2583,29067888,-2,-4,8
2584,29071336,-2,-4,7
2585,29077836,-0,-5,7
2586,29081244,1,-4,6
2587,29084680,2,-4,6
2588,29088096,3,-4,6
2589,29091500,5,-3,5
2590,29094896,6,-2,5
2591,29098312,7,-1,5
2592,29101696,7,-0,4
2593,29105100,7,0,4
2594,29108492,8,0,4
2595,29111876,9,0,4
2596,29115264,9,0,4
2597,29118664,9,-0,4
2598,29122052,9,-0,4
2599,29125456,9,-0,4
2600,29128864,8,-1,4
2601,29132272,7,-1,3
2602,29135684,5,-1,4
2603,29139100,4,-1,3
2604,29142520,3,-1,3
2605,29145936,2,-0,4
2606,29149336,1,0,4
2607,29152708,1,1,4
2608,29156076,0,2,4
2609,29162480,0,4,4
2610,29165860,0,6,4
2611,29169252,1,7,5
2612,29172640,-0,9,5
2613,29176036,-0,11,5
2614,29179452,-0,12,4
2615,29182856,1,14,4
2616,29186244,1,15,4
2617,29189644,2,16,4
2618,29193060,3,17,4
2619,29196472,4,18,5
2620,29199868,5,18,5
2621,29203288,6,19,5
2622,29206704,7,19,5
2623,29210120,8,19,5
2624,29213536,8,19,5
2625,29216952,9,19,5
2626,29220368,10,18,5
2627,29223812,11,18,5
2628,29227252,12,17,5
2629,29230684,12,16,5
2630,29234116,13,15,5
2631,29237560,13,14,5
2632,29241000,12,13,5
2633,29247580,12,10,4
2634,29251016,12,9,4
2635,29254432,11,7,3
2636,29257848,9,6,3
2637,29261248,8,4,2
2638,29264632,7,2,2
2639,29268020,5,1,1
2640,29271396,4,-0,1
2641,29274796,2,-1,1
2642,29278204,1,-3,0
2643,29281612,0,-3,0
2644,29285044,-1,-4,-0
2645,29288496,-2,-5,-0
2646,29291948,-2,-5,-1
2647,29295404,-2,-6,-1
2648,29298884,-2,-6,-0
2649,29302316,-2,-6,0
2650,29305748,-1,-7,1
2651,29309184,0,-7,2
2652,29312588,2,-7,3
2653,29316020,3,-6,4
2654,29319440,5,-6,5
2655,29322856,6,-5,6
2656,29326280,8,-5,8
2657,29332844,11,-3,9
2658,29336288,12,-2,10
2659,29339752,12,-1,10
2660,29343200,12,-0,11
2661,29346656,12,1,11
2662,29350100,12,2,11
2663,29353532,12,3,10
2664,29356972,11,4,10
2665,29360404,11,5,9
2666,29363836,10,6,9
2667,29367256,9,7,8
2668,29370676,8,7,7
2669,29374100,8,8,6
2670,29377520,7,8,5
2671,29380932,6,9,4
2672,29384344,5,9,3
2673,29387736,5,9,2
2674,29391148,4,9,1
2675,29394560,4,8,1
2676,29397960,4,8,1
2677,29401360,4,7,0
2678,29404756,4,6,1
2679,29408156,4,5,1
2680,29411548,4,3,1
2681,29414928,4,2,1
2682,29421464,5,-1,2
2683,29424876,5,-3,3
2684,29428280,5,-4,3
2685,29431708,5,-6,4
2686,29435128,5,-7,5
2687,29438536,6,-8,6
2688,29441964,6,-9,6
2689,29445380,6,-9,7
2690,29448800,6,-10,7
2691,29452228,6,-10,7
2692,29455688,6,-10,8
2693,29459116,6,-9,8
2694,29462548,5,-9,8
2695,29465960,4,-9,8
2696,29469380,4,-8,9
2697,29472808,3,-7,9
2698,29476204,2,-6,9
2699,29479604,1,-6,9
2700,29483016,-0,-5,9
2701,29486424,-1,-5,9
2702,29489860,-3,-4,9
2703,29493312,-4,-4,8
2704,29496736,-5,-4,8
2705,29500164,-6,-4,8
2706,29506736,-6,-5,8
2707,29510160,-6,-5,8
2708,29513592,-6,-6,7
2709,29517020,-6,-6,7
2710,29520460,-6,-7,7
2711,29523900,-6,-8,7
2712,29527332,-6,-8,6
2713,29530760,-7,-9,6
2714,29534204,-7,-10,6
2715,29537664,-8,-11,6
2716,29541116,-8,-11,6
2717,29544584,-8,-12,6
2718,29548048,-9,-12,6
2719,29551508,-10,-12,6
2720,29554988,-11,-13,6
2721,29558464,-12,-13,6
2722,29561936,-12,-13,7
2723,29565412,-12,-13,7
2724,29568892,-12,-13,8
2725,29572388,-11,-13,9
2726,29575876,-11,-12,10
2727,29579412,-10,-12,11
2728,29586056,-9,-12,13
2729,29589560,-8,-11,14
2730,29593032,-7,-11,15
2731,29596528,-6,-11,17
2732,29600016,-5,-10,18
2733,29603500,-4,-10,19
2734,29607012,-3,-10,19
2735,29610488,-3,-10,20
2736,29614008,-3,-10,20
2737,29617500,-3,-10,21
2738,29621000,-2,-9,21
2739,29624476,-2,-9,21
2740,29627912,-2,-9,21
2741,29631372,-2,-8,21
2742,29634832,-2,-8,21
2743,29638280,-2,-7,20
2744,29641760,-3,-6,20
2745,29645232,-3,-6,19
2746,29648688,-4,-6,18
2747,29652156,-5,-6,17
2748,29655608,-5,-7,17
2749,29659064,-5,-7,16
2750,29665672,-6,-8,15
2751,29669128,-6,-9,15
2752,29672604,-5,-10,15
2753,29676068,-4,-10,16
2754,29679548,-3,-11,16
2755,29683008,-1,-11,17
2756,29686444,1,-12,18
2757,29689904,4,-12,19
2758,29693340,6,-12,21
2759,29696780,8,-11,22
2760,29700240,10,-11,23
2761,29703696,12,-10,25
2762,29707148,13,-9,25
2763,29710584,14,-8,27
2764,29714032,16,-8,28
2765,29717472,16,-7,29
2766,29720916,16,-6,30
2767,29724368,16,-5,31
2768,29727836,15,-4,31
2769,29731296,14,-3,31
2770,29734732,13,-2,32
2771,29738200,11,-1,32
2772,29744640,7,1,33
2773,29748044,5,1,33
2774,29751480,4,2,33
2775,29754884,2,3,33
2776,29758312,0,3,33
2777,29761744,-1,3,33
2778,29765160,-2,4,33
2779,29768596,-3,4,32
2780,29772036,-3,5,31
2781,29775476,-4,5,30
2782,29778912,-4,5,30
2783,29782348,-4,5,29
2784,29785772,-4,5,28
2785,29789216,-3,6,28
2786,29792636,-3,6,27
2787,29796072,-3,6,27
2788,29799512,-3,7,26
2789,29802956,-3,7,26
2790,29806388,-3,8,26
2791,29809836,-4,8,26
2792,29813272,-4,9,26
2793,29816728,-4,10,27
2794,29820180,-5,10,27
2795,29826664,-4,12,28
2796,29830108,-4,12,29
2797,29833560,-3,13,29
2798,29836992,-3,14,30
2799,29840436,-2,14,31
2800,29843876,-2,15,31
2801,29847320,-1,16,31
2802,29850780,-1,17,31
2803,29854220,-2,18,31
2804,29857664,-2,19,30
2805,29861124,-2,20,29
2806,29864576,-2,22,29
2807,29868032,-3,23,28
2808,29871488,-3,24,27
2809,29874944,-3,25,26
2810,29878404,-3,26,25
2811,29881864,-4,26,24
2812,29885316,-3,26,23
2813,29888772,-3,26,22
2814,29892228,-3,25,20
2815,29895688,-3,24,19
2816,29899152,-3,23,17
2817,29905764,-2,19,14
2818,29909220,-1,17,13
2819,29912668,-1,14,11
2820,29916096,0,11,10
2821,29919516,1,8,9
2822,29922924,2,4,8
2823,29926332,3,1,8
2824,29929752,4,-3,7
2825,29933184,5,-6,7
2826,29936592,6,-9,7
2827,29940020,8,-12,7
2828,29943464,8,-15,7
2829,29946920,9,-17,8
2830,29950368,10,-19,9
2831,29953812,10,-20,10
2832,29957288,11,-21,11
2833,29960748,10,-22,12
2834,29964224,10,-22,14
2835,29967700,10,-23,15
2836,29971164,9,-22,16
2837,29974636,8,-22,17
2838,29978076,7,-21,18
2839,29981536,6,-20,19
2840,29988152,3,-18,20
2841,29991588,1,-17,20
2842,29995060,-1,-15,20
2843,29998532,-2,-14,20
2844,30002024,-3,-12,19
2845,30005516,-5,-10,19
2846,30009008,-6,-8,18
2847,30012492,-7,-6,17
2848,30015952,-8,-4,17
2849,30019412,-8,-1,16
2850,30022856,-7,2,15
2851,30026292,-7,4,14
2852,30029740,-7,7,14
2853,30033188,-6,10,13
2854,30036640,-6,12,13
2855,30040108,-5,15,12
2856,30043556,-5,17,12
2857,30047024,-5,19,11
2858,30050468,-5,21,11
2859,30053916,-5,23,10
2860,30057364,-5,24,10
2861,30060828,-5,25,10
2862,30064280,-6,26,10
2863,30070916,-6,27,9
2864,30074380,-7,27,9
2865,30077824,-8,27,8
2866,30081288,-8,27,8
2867,30084744,-9,26,7
2868,30088216,-10,25,7
2869,30091668,-10,23,6
2870,30095136,-10,22,6
2871,30098616,-10,20,6
2872,30102076,-10,18,6
2873,30105528,-9,16,6
2874,30108972,-8,13,6
2875,30112432,-7,11,7
2876,30115884,-6,8,7
2877,30119292,-5,5,7
2878,30122704,-4,2,8
2879,30126144,-4,-1,9
2880,30129584,-4,-4,9
2881,30133048,-3,-7,10
2882,30136532,-3,-11,10
2883,30139868,-3,-14,11
2884,30143388,-3,-17,12
2885,30150076,-3,-23,13
2886,30153552,-3,-26,14
2887,30157048,-4,-29,14
2888,30160552,-4,-31,15
2889,30164064,-4,-33,15
2890,30167540,-4,-34,15
2891,30171048,-5,-35,15
2892,30174540,-5,-36,15
2893,30178020,-5,-36,15
2894,30181508,-5,-37,15
2895,30184992,-6,-37,14
2896,30188476,-6,-36,14
2897,30191952,-6,-35,13
2898,30195416,-5,-33,12
2899,30198896,-5,-31,12
2900,30202368,-4,-30,11
2901,30205856,-4,-28,10
2902,30209324,-4,-26,9
2903,30212776,-3,-24,9
2904,30216220,-1,-21,8
2905,30219676,-1,-19,7
2906,30223132,-0,-16,6
2907,30229804,-0,-10,5
2908,30233244,1,-7,4
2909,30236636,1,-3,3
2910,30240008,2,0,2
2911,30243368,1,4,1
2912,30246740,2,7,1
2913,30250164,2,10,0
2914,30253572,4,12,0
2915,30256988,4,14,-0
2916,30260412,4,16,-0
2917,30263832,4,17,-1
2918,30267272,5,18,-1
2919,30270724,7,19,-1
2920,30274164,8,20,-2
2921,30277612,9,20,-2
2922,30281060,9,20,-3
2923,30284488,9,20,-3
2924,30287944,8,20,-4
2925,30291376,8,19,-5
2926,30294824,7,19,-6
2927,30298280,6,18,-7
2928,30301712,5,17,-8
2929,30305140,3,17,-8
2930,30308576,2,16,-9
2931,30315208,0,15,-9
2932,30318672,-1,14,-10
2933,30322136,-2,13,-10
2934,30325612,-2,12,-9
2935,30329064,-2,10,-9
2936,30332492,-1,9,-8
2937,30335932,-1,7,-7
2938,30339368,-0,6,-6
2939,30342780,1,4,-5
2940,30346188,2,3,-4
2941,30349604,4,1,-3
2942,30353000,5,0,-2
2943,30356404,6,-2,-1
2944,30359840,7,-3,-0
2945,30363248,8,-4,1
2946,30366632,9,-5,1
2947,30370024,9,-6,2
2948,30373432,10,-7,2
2949,30376868,10,-8,3
2950,30380300,10,-8,3
2951,30383732,10,-9,2
2952,30387160,10,-9,2
2953,30390600,10,-9,2
2954,30397120,10,-9,2
2955,30400580,10,-8,2
2956,30404012,9,-7,2
2957,30407420,9,-6,2
2958,30410844,9,-5,2
2959,30414264,9,-4,2
2960,30417700,8,-2,2
2961,30421124,7,-1,2
2962,30424524,6,1,2
2963,30427924,5,2,2
2964,30431340,4,4,3
2965,30434736,3,5,3
2966,30438128,2,6,4
2967,30441524,1,7,4
2968,30444916,-0,8,4
2969,30448332,-1,9,5
2970,30451752,-2,9,5
2971,30455160,-3,9,5
