loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
5314,63756888,-5,-15,133
5315,63760412,-4,-15,133
5316,63763920,-3,-16,133
5317,63767432,-2,-16,133
5318,63770936,-2,-16,133
5319,63774428,-1,-16,133
5320,63777932,-1,-16,133
5321,63784476,-2,-16,133
5322,63787988,-2,-15,133
5323,63791492,-3,-14,132
5324,63794992,-4,-14,132
5325,63798504,-6,-12,131
5326,63801996,-7,-10,130
5327,63805516,-8,-9,129
5328,63808984,-9,-7,128
5329,63812472,-10,-5,127
5330,63815988,-10,-3,126
5331,63819488,-10,-2,125
5332,63823000,-10,-0,124
5333,63826476,-8,1,123
5334,63829936,-8,3,122
5335,63833380,-7,5,121
5336,63836832,-6,6,120
5337,63840292,-5,7,119
5338,63843748,-4,8,118
5339,63847196,-2,9,117
5340,63850644,-1,10,116
5341,63854088,0,11,114
5342,63860688,2,12,112
5343,63864148,3,13,112
5344,63867580,4,13,111
5345,63871032,4,13,110
5346,63874472,4,13,109
5347,63877916,5,13,108
5348,63881372,5,13,107
5349,63884828,6,13,107
5350,63888288,7,12,106
5351,63891736,7,12,106
5352,63895192,8,12,105
5353,63898652,9,11,105
5354,63902092,9,11,104
5355,63905540,10,10,104
5356,63909016,11,9,104
5357,63912472,11,8,103
5358,63915932,12,7,103
5359,63919400,12,6,103
5360,63922852,13,5,102
5361,63926320,13,3,102
5362,63929768,13,2,102
5363,63933224,13,1,101
5364,63939736,13,-1,100
5365,63943216,12,-2,100
5366,63946704,12,-3,99
5367,63950164,11,-4,99
5368,63953624,10,-6,98
5369,63957096,9,-7,98
5370,63960552,8,-8,97
5371,63963996,7,-9,97
5372,63967452,6,-11,96
5373,63970912,4,-12,96
5374,63974376,3,-13,96
5375,63977844,2,-14,95
5376,63981300,2,-15,96
5377,63984764,1,-15,95
5378,63988092,1,-16,95
5379,63991548,0,-17,96
5380,63995044,-0,-17,96
5381,63998516,0,-17,97
5382,64001964,0,-17,97
5383,64005424,1,-17,98
5384,64008880,1,-17,99
5385,64012356,2,-16,100
5386,64018964,3,-15,101
5387,64022448,4,-14,102
5388,64025924,4,-13,103
5389,64029380,4,-12,103
5390,64032864,5,-11,104
5391,64036360,5,-10,104
5392,64039840,5,-9,105
5393,64043312,5,-8,105
5394,64046752,5,-7,105
5395,64050212,5,-6,104
5396,64053680,4,-5,103
5397,64057124,4,-3,103
5398,64060588,3,-2,102
5399,64064024,2,-1,101
5400,64067476,1,0,100
5401,64070908,-0,1,98
5402,64074356,-1,2,96
5403,64077812,-2,4,95
5404,64081264,-2,4,93
5405,64084700,-3,5,91
5406,64088144,-3,6,90
5407,64091580,-3,6,88
5408,64095008,-2,7,88
5409,64101480,-1,7,85
5410,64104916,-0,8,84
5411,64108336,0,8,83
5412,64111756,1,8,83
5413,64115164,2,8,83
5414,64118588,3,8,82
5415,64121996,5,7,82
5416,64125400,6,7,82
5417,64128804,8,7,82
5418,64132220,9,6,82
5419,64135632,11,5,83
5420,64139076,12,5,83
5421,64142528,14,5,84
5422,64145960,14,3,84
5423,64149404,15,3,85
5424,64152828,16,2,85
5425,64156272,16,2,86
5426,64159692,16,1,86
5427,64163132,16,0,86
5428,64166584,15,-1,87
5429,64170044,15,-2,87
5430,64173508,14,-3,88
5431,64176964,13,-3,88
5432,64183500,11,-5,88
5433,64186960,9,-6,88
5434,64190404,7,-7,88
5435,64193844,5,-7,88
5436,64197288,3,-8,88
5437,64200728,2,-8,87
5438,64204168,0,-8,87
5439,64207608,-1,-8,87
5440,64211076,-2,-9,86
5441,64214544,-2,-9,86
5442,64218004,-2,-9,86
5443,64221460,-2,-8,85
5444,64224896,-1,-8,85
5445,64228348,-1,-8,85
5446,64231796,-0,-7,85
5447,64235240,1,-7,84
5448,64238676,1,-7,84
5449,64242116,2,-6,83
5450,64245548,3,-6,83
5451,64248992,3,-5,82
5452,64252424,3,-5,82
5453,64255868,3,-5,81
5454,64259300,3,-4,80
5455,64265808,2,-3,79
5456,64269232,2,-3,78
5457,64272672,1,-2,78
5458,64276092,0,-2,77
5459,64279508,-0,-1,76
5460,64282936,-0,-1,75
5461,64286364,-1,-1,74
5462,64289816,-1,-0,74
5463,64293256,-1,-0,73
5464,64296676,-1,0,72
5465,64300092,-1,0,72
5466,64303508,-1,-0,71
5467,64306932,-1,0,70
5468,64310348,-0,-0,70
5469,64313780,0,-0,70
5470,64317192,1,-1,70
5471,64320624,1,-1,70
5472,64324032,2,-1,69
5473,64327448,2,-2,69
5474,64330876,3,-2,69
5475,64334308,4,-2,70
5476,64337740,4,-3,70
5477,64341164,4,-3,70
5478,64347540,5,-4,70
5479,64350956,5,-4,70
5480,64354400,5,-4,71
5481,64357828,5,-5,70
5482,64361244,5,-5,70
5483,64364680,4,-6,70
5484,64368092,4,-6,70
5485,64371540,3,-6,70
5486,64374976,3,-6,69
5487,64378396,3,-6,69
5488,64381824,2,-6,68
5489,64385272,2,-7,68
5490,64388684,2,-7,67
5491,64392112,1,-7,67
5492,64395536,1,-7,66
5493,64398968,1,-7,66
5494,64402400,0,-7,65
5495,64405848,-0,-7,64
5496,64409292,-1,-8,64
5497,64412752,-2,-8,63
5498,64416192,-2,-8,62
5499,64419640,-3,-8,62
5500,64423104,-4,-8,61
5501,64429624,-4,-9,60
5502,64433088,-4,-9,59
5503,64436564,-5,-9,58
5504,64440020,-5,-9,57
5505,64443496,-5,-9,56
5506,64446960,-5,-9,55
5507,64450432,-6,-9,54
5508,64453908,-6,-8,54
5509,64457364,-7,-8,52
5510,64460836,-7,-8,51
5511,64464304,-7,-8,51
5512,64467768,-8,-7,50
5513,64471252,-8,-7,49
5514,64474720,-8,-6,48
5515,64478196,-8,-6,47
5516,64481680,-9,-5,46
5517,64485148,-9,-5,45
5518,64488636,-10,-5,44
5519,64492112,-9,-5,44
5520,64495592,-9,-5,43
5521,64499076,-9,-5,42
5522,64502560,-9,-6,42
5523,64509100,-8,-6,41
5524,64512560,-6,-7,41
5525,64516032,-6,-8,41
5526,64519496,-4,-9,41
5527,64522956,-3,-9,41
5528,64526444,-2,-10,41
5529,64529924,-1,-11,41
5530,64533404,1,-12,41
5531,64536732,3,-13,41
5532,64540188,3,-14,41
5533,64543648,5,-15,42
5534,64547128,6,-16,42
5535,64550576,7,-17,42
5536,64554076,7,-18,42
5537,64557540,8,-19,42
5538,64561012,8,-20,41
5539,64564472,8,-20,41
5540,64567908,7,-22,41
5541,64571356,6,-22,41
5542,64574808,6,-23,40
5543,64578260,4,-24,40
5544,64581724,3,-24,39
5545,64588212,0,-25,39
5546,64591660,-2,-25,38
5547,64595136,-3,-25,38
5548,64598604,-5,-26,38
5549,64602080,-6,-25,37
5550,64605564,-8,-25,37
5551,64609048,-9,-24,36
5552,64612556,-10,-24,36
5553,64616072,-10,-23,35
5554,64619600,-10,-23,35
5555,64623120,-10,-22,34
5556,64626644,-9,-21,34
5557,64630132,-7,-20,33
5558,64633612,-6,-18,33
5559,64637104,-5,-17,33
5560,64640572,-3,-15,32
5561,64644052,-2,-13,32
5562,64647512,-2,-12,31
5563,64650984,-1,-10,30
5564,64654472,-1,-8,30
5565,64657928,-1,-6,30
5566,64661376,-1,-4,29
5567,64667836,-1,-1,28
5568,64671276,-2,1,28
5569,64674720,-2,2,28
5570,64678156,-2,4,28
5571,64681604,-2,5,27
5572,64685048,-2,6,27
5573,64688468,-1,7,27
5574,64691912,-1,8,26
5575,64695368,-1,9,26
5576,64698820,-0,10,26
5577,64702268,1,11,25
5578,64705700,2,11,25
5579,64709136,3,12,25
5580,64712568,4,12,24
5581,64715996,5,12,24
5582,64719428,6,13,23
5583,64722844,7,13,23
5584,64726276,8,13,22
5585,64729712,9,13,21
5586,64733156,10,13,20
5587,64736616,10,12,19
5588,64740052,11,11,18
5589,64743508,11,11,17
5590,64754712,11,8,14
5591,64758140,11,7,14
5592,64761564,11,6,13
5593,64765016,10,4,12
5594,64768448,10,4,12
5595,64771876,9,2,11
5596,64775296,8,2,10
5597,64778696,7,1,10
5598,64782092,6,-0,9
5599,64785508,6,-1,9
5600,64788916,5,-2,9
5601,64792324,4,-3,9
5602,64795748,3,-3,9
5603,64799152,3,-3,9
5604,64802552,2,-4,9
5605,64805972,2,-4,10
5606,64809388,2,-4,10
5607,64812808,1,-3,10
5608,64816232,1,-3,10
5609,64819648,1,-2,10
5610,64823040,1,-2,10
5611,64826460,0,-0,10
5612,64829852,0,1,10
5613,64837540,-0,4,9
5614,64840928,-0,5,8
5615,64844312,-0,7,7
5616,64847700,0,9,7
5617,64851088,1,11,7
5618,64854464,2,12,7
5619,64857864,3,13,7
5620,64861296,4,14,7
5621,64864696,5,16,6
5622,64868108,6,17,7
5623,64871536,7,18,7
5624,64874944,7,18,7
5625,64878344,7,18,7
5626,64881772,7,19,7
5627,64885188,7,19,8
5628,64888596,7,19,8
5629,64892028,7,18,8
5630,64895436,8,18,8
5631,64898836,8,17,9
5632,64902260,8,16,9
5633,64905684,7,16,10
5634,64909108,6,14,10
5635,64912544,5,13,9
5636,64915948,4,12,10
5637,64919376,3,11,10
5638,64925848,0,9,10
5639,64929248,-1,8,10
5640,64932664,-2,7,10
5641,64936100,-3,5,10
5642,64939532,-3,4,10
5643,64942948,-3,2,10
5644,64946380,-3,1,10
5645,64949808,-3,-1,11
5646,64953240,-2,-3,11
5647,64956676,-1,-4,11
5648,64960112,-0,-5,12
5649,64963568,1,-7,13
5650,64966984,1,-8,13
5651,64970420,2,-10,14
5652,64973872,3,-11,15
5653,64977316,3,-12,16
5654,64980772,3,-13,16
5655,64984224,3,-13,18
5656,64987684,3,-14,18
5657,64991140,3,-14,19
5658,64994608,3,-14,20
5659,64998056,3,-14,20
5660,65004760,2,-13,21
5661,65008200,2,-12,22
5662,65011644,2,-12,22
5663,65015088,2,-11,23
5664,65018516,2,-10,23
5665,65021964,2,-9,23
5666,65025384,2,-8,23
5667,65028816,2,-7,23
5668,65032256,2,-7,23
5669,65035692,2,-6,23
5670,65039120,2,-4,24
5671,65042560,3,-4,23
5672,65045988,3,-3,24
5673,65049412,4,-2,23
5674,65052868,4,-2,24
5675,65056304,4,-1,24
5676,65059728,4,0,24
5677,65063156,4,1,24
5678,65066572,3,1,24
5679,65070004,3,2,24
5680,65073432,2,3,24
5681,65076840,1,4,23
5682,65080260,1,4,23
5683,65083672,0,6,23
5684,65090152,-1,8,22
5685,65093584,-2,8,21
5686,65097016,-2,9,21
5687,65100448,-3,9,21
5688,65103900,-3,10,20
5689,65107372,-3,10,21
5690,65110832,-3,10,20
5691,65114308,-3,10,20
5692,65117764,-2,11,19
5693,65121216,-2,11,19
5694,65124656,-1,11,18
5695,65128108,-1,11,18
5696,65131572,-1,11,18
5697,65135036,-0,11,18
5698,65138484,-0,10,18
5699,65141944,0,10,18
5700,65145348,1,9,18
5701,65148776,1,9,18
5702,65152192,0,8,18
5703,65155604,-0,8,19
5704,65159028,-0,7,19
5705,65162476,-0,6,19
5706,65165916,-1,5,19
5707,65172428,-1,4,19
5708,65175860,-1,3,20
5709,65179256,-1,2,20
5710,65182656,-0,1,20
5711,65186076,-0,1,20
5712,65189480,0,-1,20
5713,65192908,1,-2,20
5714,65196336,1,-3,20
5715,65199748,1,-3,19
5716,65203168,1,-5,19
5717,65206588,1,-5,19
5718,65210000,1,-6,18
5719,65213424,1,-7,18
5720,65216864,1,-7,17
5721,65220276,1,-8,17
5722,65223696,0,-7,16
5723,65227124,-0,-8,16
5724,65230568,-0,-8,15
5725,65234012,0,-9,15
5726,65237428,1,-9,15
5727,65240856,1,-10,15
5728,65244304,2,-10,16
5729,65247736,2,-11,15
5730,65254224,2,-12,16
5731,65257676,2,-12,17
5732,65261104,2,-13,17
5733,65264544,2,-13,17
5734,65267996,2,-13,18
5735,65271424,2,-14,18
5736,65274888,2,-14,18
5737,65278328,2,-14,18
5738,65281744,1,-14,18
5739,65285188,1,-14,18
5740,65288640,-0,-14,18
5741,65292092,-1,-13,18
5742,65295544,-2,-13,18
5743,65298996,-3,-12,18
5744,65302456,-4,-12,18
5745,65305920,-4,-12,17
5746,65309376,-5,-11,17
5747,65312848,-6,-11,17
5748,65316304,-6,-10,17
5749,65319788,-6,-9,17
5750,65323252,-6,-9,17
5751,65326708,-6,-8,17
5752,65333280,-5,-7,17
5753,65336728,-5,-6,17
5754,65340180,-4,-6,17
5755,65343636,-3,-5,17
5756,65347072,-1,-5,17
5757,65350512,-0,-4,18
5758,65353960,1,-4,18
5759,65357396,3,-3,18
5760,65360832,4,-3,19
5761,65364268,5,-3,19
5762,65367688,5,-3,20
5763,65371132,6,-3,20
5764,65374564,6,-2,21
5765,65378004,6,-2,21
5766,65381472,6,-3,21
5767,65384908,6,-3,21
5768,65388352,6,-3,21
5769,65391812,5,-3,20
5770,65395256,5,-3,20
5771,65398704,5,-4,20
5772,65402152,5,-4,19
5773,65405592,4,-5,18
5774,65412196,4,-6,16
5775,65415648,3,-6,16
5776,65419088,3,-6,15
5777,65422556,2,-6,14
5778,65425992,2,-6,13
5779,65429432,1,-5,12
5780,65432892,-0,-5,11
5781,65436340,-1,-4,10
5782,65439800,-1,-4,9
5783,65443224,-2,-4,8
5784,65446664,-2,-3,8
5785,65450112,-2,-3,7
5786,65453552,-2,-2,7
5787,65456980,-2,-2,6
5788,65460400,-2,-2,5
5789,65463792,-1,-1,4
5790,65467220,-2,-1,4
5791,65470636,-2,-1,4
5792,65474060,-2,-0,3
5793,65477476,-2,1,3
5794,65480904,-3,1,3
5795,65484304,-3,1,3
5796,65487728,-3,2,2
5797,65491156,-3,3,3
5798,65497720,-2,3,3
5799,65501140,-2,2,4
5800,65504544,-1,3,4
5801,65507952,-1,2,5
5802,65511360,0,2,6
5803,65514740,1,2,6
5804,65518132,1,1,7
5805,65521504,2,0,8
5806,65524888,2,0,8
5807,65528248,2,0,9
5808,65531624,2,-0,10
5809,65535044,2,-1,11
5810,65538472,2,-2,11
5811,65541892,1,-3,12
5812,65545320,1,-3,12
5813,65548732,1,-4,13
5814,65552156,2,-5,14
5815,65555592,2,-5,15
5816,65559020,1,-6,16
5817,65562460,1,-7,16
5818,65565908,0,-8,17
5819,65569340,0,-8,18
5820,65572792,-0,-9,18
5821,65576244,-0,-9,19
5822,65582796,-2,-10,19
5823,65586292,-3,-10,19
5824,65589780,-4,-10,19
5825,65593276,-5,-10,19
5826,65596768,-6,-10,19
5827,65600236,-6,-9,19
5828,65603704,-7,-9,18
5829,65607168,-8,-9,18
5830,65610632,-9,-9,17
5831,65614088,-9,-8,17
5832,65617572,-10,-8,16
5833,65621060,-10,-7,15
5834,65624520,-10,-6,15
5835,65628016,-11,-5,14
5836,65631476,-11,-4,14
5837,65634960,-11,-3,13
5838,65638452,-10,-2,13
5839,65641912,-9,-2,13
5840,65645372,-8,-1,13
5841,65648820,-7,0,13
5842,65652268,-5,1,14
5843,65655728,-4,2,14
5844,65662112,-2,3,15
5845,65665552,-1,4,15
5846,65668968,0,5,15
5847,65672380,1,5,15
5848,65675784,2,6,15
5849,65679212,3,6,15
5850,65682620,4,7,15
5851,65686032,4,7,15
5852,65689452,5,8,15
5853,65692868,5,8,15
5854,65696272,5,9,14
5855,65699688,6,9,14
5856,65703108,6,9,13
5857,65706524,7,9,13
5858,65709956,7,10,12
5859,65713404,7,10,11
5860,65716840,7,10,10
5861,65720276,7,10,9
5862,65723688,6,9,8
5863,65727096,6,9,7
5864,65730496,5,8,5
5865,65733892,4,8,4
5866,65737292,3,7,3
5867,65740672,2,7,1
5868,65752248,-1,6,-3
5869,65755664,-2,6,-5
5870,65759088,-2,6,-6
5871,65762520,-2,6,-7
5872,65765952,-2,5,-8
5873,65769388,-2,5,-8
5874,65772828,-1,5,-9
5875,65776244,-0,5,-9
5876,65779684,-0,5,-9
5877,65783116,0,5,-9
5878,65786512,1,5,-9
5879,65789932,1,5,-9
5880,65793340,1,5,-9
5881,65796736,1,5,-9
5882,65800140,1,5,-9
5883,65803540,0,6,-8
5884,65806944,0,6,-8
5885,65810344,-0,6,-7
5886,65813760,-0,7,-6
5887,65817188,-1,7,-6
5888,65820604,-1,7,-5
5889,65824024,-1,8,-5
5890,65827428,-1,9,-5
5891,65830844,-2,10,-4
5892,65837344,-2,10,-4
5893,65840788,-3,10,-4
5894,65844232,-3,11,-3
5895,65847664,-3,11,-3
5896,65851104,-3,11,-3
5897,65854564,-3,11,-3
5898,65858016,-2,11,-3
5899,65861476,-3,11,-3
5900,65864936,-3,11,-3
5901,65868388,-3,10,-3
5902,65871852,-4,10,-3
5903,65875308,-4,10,-3
5904,65878772,-4,10,-3
5905,65882248,-4,10,-3
5906,65885712,-4,10,-3
5907,65889184,-5,10,-3
5908,65892644,-5,9,-3
5909,65896080,-5,10,-3
5910,65899540,-4,10,-3
5911,65902992,-3,10,-3
5912,65906448,-3,10,-3
5913,65909940,-3,10,-3
5914,65916436,-3,9,-3
5915,65919860,-2,9,-3
5916,65923292,-2,9,-3
5917,65926712,-2,9,-3
5918,65930156,-2,8,-3
5919,65933584,-2,7,-4
5920,65937024,-2,6,-4
5921,65940484,-2,5,-4
5922,65943924,-3,5,-5
5923,65947376,-3,4,-5
5924,65950824,-3,3,-5
5925,65954252,-4,2,-6
5926,65957676,-4,2,-6
5927,65961120,-5,1,-6
5928,65964544,-5,0,-7
5929,65967968,-6,-0,-7
5930,65971408,-6,-1,-7
5931,65974856,-6,-1,-8
5932,65978288,-7,-1,-8
5933,65981728,-7,-2,-9
5934,65985160,-7,-2,-9
5935,65988620,-7,-2,-10
5936,65992068,-7,-2,-10
5937,65998584,-6,-3,-11
5938,66002044,-5,-3,-11
5939,66005496,-5,-3,-11
5940,66008960,-4,-4,-12
5941,66012420,-3,-4,-12
5942,66015872,-3,-4,-12
5943,66019316,-2,-4,-12
5944,66022772,-0,-4,-12
5945,66026224,1,-5,-12
5946,66029676,2,-5,-12
5947,66033104,3,-5,-12
5948,66036540,5,-5,-12
5949,66039992,6,-5,-11
5950,66043436,7,-5,-11
5951,66046892,8,-6,-10
5952,66050344,9,-6,-9
5953,66053784,10,-6,-9
5954,66057252,10,-7,-8
5955,66060720,10,-7,-7
5956,66064180,10,-7,-7
5957,66067668,10,-8,-6
5958,66071112,9,-8,-6
5959,66077640,8,-9,-6
5960,66081100,6,-9,-6
5961,66084564,5,-10,-6
5962,66088060,4,-10,-7
5963,66091524,2,-10,-7
5964,66094992,1,-10,-8
5965,66098464,-0,-10,-8
5966,66101936,-1,-11,-9
5967,66105436,-2,-10,-10
5968,66108960,-3,-10,-11
5969,66112476,-3,-10,-11
5970,66116004,-4,-10,-12
5971,66119520,-4,-10,-12
5972,66123032,-5,-10,-13
5973,66126548,-5,-10,-13
5974,66130076,-6,-10,-14
5975,66133580,-6,-11,-14
5976,66137108,-6,-11,-15
5977,66140604,-6,-11,-15
5978,66144128,-5,-11,-16
5979,66147652,-4,-11,-16
5980,66154300,-2,-11,-17
5981,66157816,-1,-11,-17
5982,66161312,-1,-11,-17
5983,66164816,0,-11,-18
5984,66168284,0,-10,-17
5985,66171748,1,-9,-18
5986,66175216,0,-9,-18
5987,66178684,-0,-8,-18
5988,66182180,-0,-7,-19
5989,66185640,-1,-6,-19
5990,66189108,-2,-5,-19
5991,66192588,-2,-4,-19
5992,66196060,-3,-3,-19
5993,66199560,-4,-1,-19
5994,66203016,-4,-1,-19
5995,66206468,-4,1,-19
5996,66209920,-4,1,-18
5997,66213368,-3,2,-18
5998,66216820,-3,3,-18
5999,66220272,-2,3,-17
6000,66223700,-1,4,-17
6001,66227152,-0,4,-17
6002,66233648,1,5,-16
6003,66237056,2,5,-16
6004,66240472,3,6,-16
6005,66243896,3,5,-16
6006,66247332,3,6,-16
6007,66250752,3,6,-15
6008,66254184,2,6,-16
6009,66257588,2,6,-15
6010,66261032,2,6,-15
6011,66264436,2,6,-15
6012,66267860,2,6,-15
6013,66271304,2,5,-15
6014,66274712,2,5,-15
6015,66278120,2,5,-15
6016,66281552,2,4,-15
6017,66284988,3,4,-15
6018,66288416,3,3,-14
6019,66291868,3,3,-14
6020,66295288,4,3,-14
6021,66298724,4,2,-14
6022,66302156,5,2,-14
6023,66305564,5,1,-13
6024,66308996,5,1,-13
6025,66315484,5,0,-14
6026,66318916,5,0,-14
6027,66322344,5,-0,-14
6028,66325796,4,-1,-14
6029,66329244,4,-0,-14
6030,66332704,4,-1,-14
6031,66336156,3,-0,-15
6032,66339608,3,-0,-15
6033,66343072,3,0,-15
6034,66346504,3,0,-15
6035,66349936,2,1,-14
6036,66353352,2,2,-14
6037,66356776,2,3,-14
6038,66360204,2,3,-14
6039,66363632,2,5,-14
6040,66367052,3,6,-13
6041,66370472,3,7,-13
6042,66373920,4,8,-12
6043,66377348,4,9,-11
6044,66380768,5,10,-11
6045,66384216,6,11,-10
6046,66387656,6,13,-10
6047,66391108,7,14,-9
6048,66397588,8,16,-8
6049,66401020,8,17,-8
6050,66404480,8,18,-7
6051,66407904,8,18,-7
6052,66411340,8,19,-7
6053,66414792,9,20,-7
6054,66418220,8,20,-7
6055,66421656,8,21,-7
6056,66425092,8,22,-8
6057,66428544,7,22,-8
6058,66431988,8,22,-8
6059,66435424,7,22,-8
6060,66438868,7,22,-8
6061,66442308,7,22,-8
6062,66445744,8,21,-8
6063,66449180,8,21,-8
6064,66452628,7,20,-8
6065,66456064,8,19,-8
6066,66459512,7,18,-8
6067,66462968,7,17,-9
6068,66466404,7,15,-8
6069,66469840,7,13,-8
6070,66473276,7,12,-8
6071,66479780,7,8,-8
6072,66483212,7,6,-7
6073,66486628,6,3,-7
6074,66490028,5,2,-7
6075,66493448,4,0,-7
6076,66496860,3,-2,-6
6077,66500284,2,-4,-6
6078,66503724,1,-5,-5
6079,66507160,-1,-6,-5
6080,66510600,-2,-7,-5
6081,66514068,-3,-8,-5
6082,66517524,-4,-8,-5
6083,66520972,-4,-8,-4
6084,66524444,-5,-9,-4
6085,66527896,-5,-9,-4
6086,66531368,-5,-9,-4
6087,66534832,-5,-9,-4
6088,66538284,-4,-9,-3
6089,66541760,-3,-9,-3
6090,66545196,-2,-9,-3
6091,66548648,-1,-8,-3
6092,66552104,-1,-8,-4
6093,66555544,-0,-8,-4
6094,66562024,1,-7,-4
6095,66565452,1,-7,-4
6096,66568900,2,-7,-4
6097,66572344,3,-7,-3
6098,66575788,3,-6,-3
6099,66579224,4,-6,-3
6100,66582676,4,-6,-3
6101,66586112,5,-6,-3
6102,66589560,5,-6,-2
6103,66592992,5,-5,-2
6104,66596436,4,-5,-3
6105,66599860,4,-5,-3
6106,66603308,3,-6,-3
6107,66606732,2,-6,-3
6108,66610164,2,-6,-3
6109,66613600,0,-7,-4
6110,66617024,-1,-7,-4
6111,66620476,-2,-7,-4
6112,66623944,-3,-8,-5
6113,66627416,-5,-7,-5
6114,66630884,-6,-8,-5
6115,66634352,-8,-8,-6
6116,66637828,-9,-8,-6
6117,66644336,-12,-8,-6
6118,66647808,-12,-8,-5
6119,66651284,-13,-8,-5
6120,66654748,-13,-8,-4
6121,66658236,-13,-9,-3
6122,66661716,-13,-10,-2
6123,66665204,-12,-10,-1
6124,66668712,-11,-11,-1
6125,66672192,-9,-12,0
6126,66675624,-8,-12,1
6127,66679060,-7,-13,2
6128,66682512,-6,-13,3
6129,66685972,-5,-14,3
6130,66689432,-5,-15,4
6131,66692896,-4,-15,5
6132,66696364,-3,-16,5
6133,66699820,-2,-16,5
6134,66703264,-2,-18,5
6135,66706720,-2,-18,5
6136,66710172,-2,-18,5
6137,66713664,-2,-19,6
6138,66720268,-3,-19,6
6139,66723748,-4,-19,6
6140,66727228,-5,-20,7
6141,66730676,-6,-20,7
6142,66734136,-7,-20,7
6143,66737600,-8,-19,8
6144,66741088,-10,-18,8
6145,66744568,-12,-17,9
6146,66748052,-14,-17,9
6147,66751576,-16,-15,9
6148,66755064,-18,-13,10
6149,66758588,-21,-11,11
6150,66762116,-23,-8,12
6151,66765600,-25,-5,12
6152,66769072,-27,-1,13
6153,66772544,-28,2,14
6154,66776004,-30,6,14
6155,66779468,-31,10,15
6156,66782928,-31,12,15
6157,66786404,-30,15,16
6158,66789868,-27,17,16
6159,66793356,-25,19,16
6160,66799968,-17,20,17
6161,66803436,-12,21,17
6162,66806900,-7,21,17
6163,66810332,-3,20,17
6164,66813752,1,19,18
6165,66817196,5,19,18
6166,66820632,7,17,18
6167,66824076,9,15,18
6168,66827536,9,13,17
6169,66830988,9,11,17
6170,66834468,8,10,16
6171,66837908,7,8,15
6172,66841312,4,6,14
6173,66844712,1,5,13
6174,66848124,-3,3,12
6175,66851544,-7,2,11
6176,66854988,-11,1,10
6177,66858444,-15,-0,9
6178,66861896,-18,-1,8
6179,66865332,-22,-1,7
6180,66868768,-25,-1,6
6181,66872224,-27,-1,6
6182,66875680,-28,-1,5
6183,66882156,-29,-0,4
6184,66885616,-28,1,4
6185,66889068,-27,2,4
6186,66892516,-25,4,4
6187,66895968,-24,5,4
6188,66899424,-21,7,4
6189,66902868,-19,9,5
6190,66906320,-16,11,6
6191,66909764,-13,12,6
6192,66913212,-9,14,7
6193,66916664,-6,16,8
6194,66920100,-2,17,9
6195,66923528,1,18,10
6196,66926964,5,19,11
6197,66930412,8,19,12
6198,66933860,11,19,13
6199,66937340,13,19,13
6200,66940800,15,19,14
6201,66944280,16,18,15
6202,66947752,17,17,15
6203,66951236,17,15,16
6204,66954700,16,14,16
6205,66958164,15,12,16
6206,66964660,11,8,16
6207,66968080,8,6,16
6208,66971488,5,5,16
6209,66974904,3,3,15
6210,66978304,-1,2,15
6211,66981720,-4,0,15
6212,66985144,-7,-1,15
6213,66988596,-10,-2,14
6214,66992080,-12,-3,14
6215,66995552,-14,-4,14
6216,66999024,-16,-5,13
6217,67002516,-18,-5,13
6218,67006004,-19,-6,13
6219,67009520,-20,-6,13
6220,67013020,-20,-6,13
6221,67016508,-19,-6,13
6222,67019996,-19,-6,13
6223,67023504,-18,-6,13
6224,67026996,-17,-6,13
6225,67030468,-15,-5,13
6226,67033956,-13,-5,13
6227,67037428,-11,-4,13
6228,67044024,-9,-3,14
6229,67047472,-7,-2,14
6230,67050920,-6,-1,14
6231,67054364,-5,-0,15
6232,67057820,-4,0,15
6233,67061244,-3,1,16
6234,67064668,-2,1,16
6235,67068096,-1,1,17
6236,67071516,-1,1,17
6237,67074956,-1,2,18
6238,67078392,-2,1,18
6239,67081844,-3,1,18
6240,67085284,-5,1,19
6241,67088744,-7,1,19
6242,67092180,-9,0,19
6243,67095656,-11,0,20
6244,67099100,-12,0,20
6245,67102560,-13,1,21
6246,67106016,-14,1,21
6247,67109464,-15,1,21
6248,67112940,-15,1,22
6249,67116400,-15,1,23
6250,67122936,-15,1,24
6251,67126396,-14,0,24
6252,67129872,-12,-0,25
6253,67133224,-11,-1,26
6254,67136716,-9,-2,26
6255,67140176,-8,-3,28
6256,67143644,-6,-4,28
6257,67147128,-5,-5,29
6258,67150592,-3,-6,30
6259,67154076,-2,-8,31
6260,67157536,-1,-9,32
6261,67161004,-0,-11,33
6262,67164468,0,-13,33
6263,67167916,1,-14,34
6264,67171380,2,-16,34
6265,67174848,2,-17,35
6266,67178328,2,-19,35
6267,67181780,2,-21,35
6268,67185224,2,-22,35
6269,67188676,1,-24,35
6270,67192128,0,-25,35
6271,67195596,-1,-27,34
6272,67202136,-3,-29,34
6273,67205612,-3,-30,33
6274,67209100,-4,-31,33
6275,67212572,-5,-32,33
6276,67216028,-6,-32,33
6277,67219524,-6,-33,32
6278,67222988,-7,-33,32
6279,67226472,-7,-33,32
6280,67229968,-7,-33,32
6281,67233436,-7,-32,32
6282,67236936,-7,-32,33
6283,67240416,-6,-32,33
6284,67243900,-5,-31,34
6285,67247376,-3,-31,34
6286,67250852,-2,-31,36
