loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
4920,35408072,5,-6,17
4921,35411496,4,-4,16
4922,35414924,2,-3,16
4923,35418328,1,-2,16
4924,35421744,-1,-1,17
4925,35428248,-4,1,17
4926,35431668,-6,2,18
4927,35435100,-8,2,19
4928,35438532,-10,2,20
4929,35441976,-12,2,22
4930,35445408,-14,2,24
4931,35448848,-15,2,26
4932,35452272,-17,2,28
4933,35455700,-18,2,31
4934,35459124,-20,1,33
4935,35462552,-22,1,35
4936,35466012,-23,-1,38
4937,35469476,-24,-2,40
4938,35472944,-25,-2,42
4939,35476428,-26,-3,44
4940,35479920,-27,-5,46
4941,35483388,-27,-6,47
4942,35486880,-27,-7,49
4943,35490360,-28,-7,50
4944,35493848,-28,-8,51
4945,35497320,-28,-9,52
4946,35500788,-28,-9,53
4947,35507344,-28,-10,55
4948,35510860,-28,-10,56
4949,35514380,-28,-10,57
4950,35517884,-28,-10,58
4951,35521384,-28,-10,59
4952,35524888,-28,-9,60
4953,35528348,-27,-9,61
4954,35531824,-27,-8,62
4955,35535292,-26,-7,63
4956,35538752,-25,-7,64
4957,35542212,-24,-6,65
4958,35545664,-23,-6,66
4959,35549136,-23,-5,67
4960,35552592,-21,-5,68
4961,35556052,-19,-5,68
4962,35559524,-18,-5,69
4963,35562980,-16,-5,69
4964,35566452,-14,-5,70
4965,35569908,-12,-4,71
4966,35573372,-11,-4,72
4967,35576848,-9,-4,73
4968,35580280,-7,-4,73
4969,35586776,-5,-4,73
4970,35590228,-3,-4,73
4971,35593668,-2,-4,73
4972,35597104,-1,-4,73
4973,35600536,1,-4,74
4974,35603948,3,-4,74
4975,35607384,5,-4,75
4976,35610820,7,-5,75
4977,35614244,9,-5,76
4978,35617664,11,-5,77
4979,35621100,13,-5,77
4980,35624536,15,-5,77
4981,35627992,17,-6,78
4982,35631440,18,-6,78
4983,35634888,20,-6,78
4984,35638332,21,-7,78
4985,35641764,21,-7,78
4986,35645212,22,-8,77
4987,35648672,22,-8,76
4988,35652112,22,-9,75
4989,35655564,21,-9,74
4990,35659024,20,-10,73
4991,35665556,16,-11,72
4992,35669044,14,-11,71
4993,35672512,13,-12,71
4994,35675980,10,-12,70
4995,35679456,8,-12,70
4996,35682900,5,-12,70
4997,35686348,3,-12,70
4998,35689776,0,-12,71
4999,35693228,-2,-12,72
5000,35696708,-5,-11,73
5001,35700160,-8,-11,74
5002,35703648,-10,-11,76
5003,35707144,-12,-11,78
5004,35710648,-13,-11,80
5005,35714152,-15,-11,81
5006,35717652,-17,-12,83
5007,35721172,-18,-12,84
5008,35724700,-19,-12,85
5009,35728204,-20,-12,85
5010,35731732,-21,-13,85
5011,35735236,-22,-13,84
5012,35741876,-22,-13,83
5013,35745380,-23,-14,82
5014,35748900,-24,-15,81
5015,35752404,-24,-15,80
5016,35755916,-25,-15,79
5017,35759420,-24,-15,78
5018,35762924,-25,-14,77
5019,35766436,-26,-14,76
5020,35769944,-26,-14,76
5021,35773452,-26,-13,75
5022,35776960,-26,-12,75
5023,35780468,-25,-11,75
5024,35783980,-24,-10,76
5025,35787480,-23,-9,76
5026,35790956,-22,-8,77
5027,35794440,-20,-7,78
5028,35797916,-19,-6,78
5029,35801392,-17,-6,79
5030,35804860,-16,-5,79
5031,35808356,-15,-4,79
5032,35811832,-14,-3,78
5033,35818380,-12,-2,78
5034,35821840,-11,-1,78
5035,35825304,-10,-0,78
5036,35828776,-9,1,78
5037,35832196,-8,2,78
5038,35835636,-8,3,79
5039,35839076,-8,4,79
5040,35842520,-7,5,80
5041,35845948,-8,6,80
5042,35849384,-8,6,80
5043,35852804,-9,6,81
5044,35856236,-9,7,80
5045,35859676,-10,7,80
5046,35863136,-10,7,80
5047,35866584,-11,7,79
5048,35870044,-12,7,79
5049,35873484,-13,8,79
5050,35876932,-13,7,78
5051,35880384,-14,7,78
5052,35883832,-14,7,78
5053,35887288,-15,8,78
5054,35890724,-15,8,77
5055,35897276,-15,8,77
5056,35900724,-16,9,77
5057,35904176,-16,10,78
5058,35907664,-16,10,78
5059,35911124,-15,10,78
5060,35914596,-15,11,78
5061,35918064,-14,12,78
5062,35921540,-13,12,78
5063,35925032,-12,13,78
5064,35928496,-11,14,78
5065,35931952,-10,15,77
5066,35935428,-10,16,77
5067,35938884,-9,17,76
5068,35942340,-9,17,76
5069,35945796,-8,18,75
5070,35949248,-7,18,75
5071,35952700,-6,19,75
5072,35956148,-6,19,74
5073,35959580,-6,19,74
5074,35963040,-5,19,74
5075,35966480,-5,19,73
5076,35969928,-5,19,73
5077,35976292,-6,18,73
5078,35979732,-6,18,72
5079,35983176,-6,18,72
5080,35986632,-6,17,72
5081,35990072,-6,17,72
5082,35993516,-6,16,71
5083,35996964,-5,16,71
5084,36000404,-5,15,70
5085,36003852,-4,14,70
5086,36007292,-4,14,70
5087,36010740,-3,13,69
5088,36014184,-3,12,68
5089,36017624,-2,11,67
5090,36021064,-2,10,66
5091,36024512,-2,9,65
5092,36027912,-2,8,63
5093,36031324,-2,7,61
5094,36034748,-2,7,59
5095,36038168,-3,5,57
5096,36041584,-3,4,55
5097,36045000,-3,4,52
5098,36048424,-4,2,50
5099,36051828,-4,2,47
5100,36063336,-4,-1,40
5101,36066760,-4,-1,37
5102,36070196,-4,-2,35
5103,36073644,-4,-2,33
5104,36077088,-4,-3,31
5105,36080528,-5,-3,29
5106,36083960,-5,-3,27
5107,36087408,-5,-4,25
5108,36090852,-5,-4,23
5109,36094304,-5,-5,21
5110,36097752,-5,-6,19
5111,36101208,-4,-7,17
5112,36104644,-5,-7,15
5113,36108096,-5,-8,13
5114,36111552,-4,-10,11
5115,36115000,-5,-10,9
5116,36118440,-5,-11,7
5117,36121872,-5,-12,5
5118,36125308,-6,-13,3
5119,36128736,-6,-13,2
5120,36132164,-6,-13,0
5121,36135600,-6,-14,-1
5122,36142132,-7,-14,-4
5123,36145588,-7,-14,-6
5124,36149052,-7,-14,-7
5125,36152528,-7,-15,-9
5126,36155996,-7,-15,-10
5127,36159512,-6,-15,-12
5128,36163012,-6,-15,-13
5129,36166520,-6,-15,-15
5130,36170028,-6,-15,-16
5131,36173532,-6,-15,-17
5132,36177052,-6,-15,-18
5133,36180548,-7,-15,-19
5134,36184056,-8,-15,-21
5135,36187564,-8,-15,-22
5136,36191072,-9,-14,-23
5137,36194576,-9,-14,-24
5138,36198088,-10,-14,-24
5139,36201628,-10,-13,-25
5140,36205156,-10,-13,-25
5141,36208692,-10,-12,-26
5142,36212208,-10,-12,-25
5143,36218772,-9,-11,-25
5144,36222284,-9,-11,-25
5145,36225780,-8,-10,-25
5146,36229292,-7,-10,-26
5147,36232788,-6,-10,-26
5148,36236296,-5,-11,-27
5149,36239800,-4,-11,-28
5150,36243304,-3,-11,-29
5151,36246792,-1,-12,-30
5152,36250276,0,-12,-32
5153,36253740,2,-13,-33
5154,36257192,3,-14,-35
5155,36260648,3,-15,-37
5156,36264116,4,-16,-38
5157,36267584,4,-16,-40
5158,36271068,5,-17,-41
5159,36274532,5,-17,-43
5160,36277984,5,-18,-44
5161,36281448,5,-18,-44
5162,36284904,5,-18,-45
5163,36291436,4,-17,-45
5164,36294892,3,-16,-45
5165,36298360,3,-15,-44
5166,36301836,3,-14,-44
5167,36305288,4,-14,-44
5168,36308764,4,-12,-44
5169,36312228,4,-11,-44
5170,36315680,4,-10,-44
5171,36319156,3,-9,-45
5172,36322600,3,-8,-46
5173,36326044,2,-8,-46
5174,36329488,1,-7,-47
5175,36332908,0,-7,-47
5176,36336368,-0,-6,-48
5177,36339836,0,-6,-49
5178,36343284,0,-6,-49
5179,36346720,1,-7,-50
5180,36350160,1,-7,-51
5181,36353592,2,-7,-52
5182,36357040,2,-8,-53
5183,36360484,2,-8,-54
5184,36363920,2,-9,-54
5185,36370620,1,-10,-56
5186,36374060,1,-9,-56
5187,36377512,0,-10,-57
5188,36380972,1,-10,-57
5189,36384428,0,-10,-56
5190,36387892,1,-10,-56
5191,36391348,0,-10,-56
5192,36394808,0,-10,-56
5193,36398264,0,-9,-56
5194,36401700,0,-9,-56
5195,36405152,1,-9,-56
5196,36408600,1,-9,-56
5197,36412036,1,-9,-57
5198,36415476,1,-8,-57
5199,36418908,2,-8,-58
5200,36422360,3,-8,-59
5201,36425824,3,-8,-60
5202,36429284,5,-8,-61
5203,36432740,6,-8,-62
5204,36436192,7,-8,-63
5205,36439640,8,-8,-64
5206,36443100,9,-8,-65
5207,36449720,10,-8,-67
5208,36453200,11,-7,-68
5209,36456676,11,-7,-69
5210,36460140,11,-7,-71
5211,36463632,11,-6,-71
5212,36467100,11,-6,-72
5213,36470564,11,-6,-73
5214,36474048,11,-6,-74
5215,36477524,11,-6,-74
5216,36481012,11,-6,-75
5217,36484492,11,-6,-75
5218,36487960,11,-6,-76
5219,36491444,11,-5,-77
5220,36494912,11,-5,-78
5221,36498396,11,-5,-79
5222,36501872,12,-5,-80
5223,36505340,11,-5,-81
5224,36508816,11,-5,-82
5225,36512308,11,-6,-83
5226,36515792,11,-6,-84
5227,36519264,11,-6,-85
5228,36522740,12,-6,-85
5229,36533480,12,-8,-86
5230,36536964,11,-8,-86
5231,36540468,11,-9,-86
5232,36543940,10,-9,-86
5233,36547436,10,-9,-86
5234,36550912,9,-8,-86
5235,36554372,8,-8,-86
5236,36557836,7,-7,-87
5237,36561300,6,-7,-87
5238,36564760,5,-6,-87
5239,36568248,4,-5,-88
5240,36571692,4,-4,-89
5241,36575152,3,-4,-89
5242,36578612,2,-2,-90
5243,36582068,2,-2,-90
5244,36585528,2,-1,-90
5245,36588968,2,1,-90
5246,36592404,2,2,-89
5247,36595860,2,2,-89
5248,36599288,2,3,-88
5249,36602748,3,4,-88
5250,36606196,4,4,-87
5251,36614028,6,6,-87
5252,36617476,7,6,-88
5253,36620936,9,7,-89
5254,36624404,10,8,-89
5255,36627868,11,8,-90
5256,36631332,11,9,-91
5257,36634816,12,10,-92
5258,36638296,12,11,-93
5259,36641808,12,12,-95
5260,36645288,12,13,-97
5261,36648768,11,14,-98
5262,36652276,11,15,-100
5263,36655792,11,15,-100
5264,36659304,11,15,-102
5265,36662808,12,15,-102
5266,36666316,12,16,-102
5267,36669828,12,16,-102
5268,36673332,12,16,-103
5269,36676852,13,15,-103
5270,36680356,14,15,-103
5271,36683864,13,13,-102
5272,36690796,14,11,-101
5273,36694296,14,9,-101
5274,36697764,14,7,-100
5275,36701252,13,5,-100
5276,36704696,13,2,-99
5277,36708128,12,0,-98
5278,36711564,11,-2,-98
5279,36715040,10,-4,-98
5280,36718516,8,-7,-97
5281,36721980,7,-9,-97
5282,36725432,6,-10,-96
5283,36728924,5,-12,-95
5284,36732396,4,-14,-94
5285,36735868,4,-15,-94
5286,36739332,3,-17,-93
5287,36742804,3,-18,-93
5288,36746300,4,-19,-92
5289,36749768,3,-20,-92
5290,36753252,4,-21,-91
5291,36756728,5,-22,-91
5292,36760208,5,-23,-90
5293,36763708,6,-24,-89
5294,36770336,9,-26,-87
5295,36773832,10,-26,-86
5296,36777348,12,-26,-84
5297,36780864,13,-27,-82
5298,36784372,14,-27,-80
5299,36787896,15,-27,-78
5300,36791412,15,-27,-77
5301,36794932,16,-27,-75
5302,36798440,17,-26,-74
5303,36801956,17,-25,-73
5304,36805464,18,-24,-72
5305,36808980,19,-23,-71
5306,36812492,19,-22,-71
5307,36816016,19,-20,-72
5308,36819528,20,-19,-72
5309,36823056,20,-18,-72
5310,36826564,21,-16,-73
5311,36830080,21,-15,-74
5312,36833588,21,-14,-74
5313,36837104,21,-14,-74
5314,36843664,22,-13,-74
5315,36847176,23,-12,-74
5316,36850708,25,-12,-74
5317,36854228,25,-12,-73
5318,36857756,24,-12,-73
5319,36861280,24,-12,-73
5320,36864804,25,-13,-72
5321,36868316,25,-13,-72
5322,36871840,25,-13,-71
5323,36875356,25,-13,-70
5324,36878888,25,-13,-69
5325,36882404,25,-13,-69
5326,36885916,23,-13,-68
5327,36889412,21,-13,-67
5328,36892916,18,-13,-67
5329,36896416,16,-13,-66
5330,36899912,14,-13,-65
5331,36903400,12,-13,-64
5332,36906884,9,-12,-64
5333,36910336,8,-12,-63
5334,36913792,6,-11,-62
5335,36920384,4,-11,-61
5336,36923848,2,-12,-60
5337,36927316,1,-12,-59
5338,36930756,0,-12,-58
5339,36934208,0,-12,-56
5340,36937672,-0,-11,-55
5341,36941160,-1,-11,-53
5342,36944632,-1,-11,-52
5343,36948120,-2,-11,-50
5344,36951612,-2,-11,-49
5345,36955108,-4,-11,-47
5346,36958612,-6,-11,-46
5347,36962112,-8,-10,-44
5348,36965608,-9,-9,-43
5349,36969080,-11,-9,-42
5350,36972592,-12,-8,-41
5351,36976096,-14,-7,-40
5352,36979600,-14,-6,-39
5353,36983112,-15,-5,-38
5354,36986624,-15,-4,-38
5355,36990136,-15,-3,-37
5356,36996748,-15,-2,-37
5357,37000264,-15,-1,-36
5358,37003776,-15,-0,-36
5359,37007276,-14,0,-36
5360,37010752,-14,1,-36
5361,37014220,-13,2,-35
5362,37017700,-13,3,-35
5363,37021164,-13,3,-34
5364,37024664,-13,4,-33
5365,37028144,-12,5,-32
5366,37031616,-12,5,-32
5367,37035100,-12,6,-31
5368,37038556,-12,7,-31
5369,37042044,-12,7,-30
5370,37045520,-12,7,-30
5371,37048988,-11,7,-29
5372,37052476,-11,7,-29
5373,37055944,-10,7,-28
5374,37059432,-10,7,-28
5375,37062912,-9,7,-27
5376,37066368,-8,6,-27
5377,37072968,-6,5,-26
5378,37076428,-6,5,-25
5379,37079872,-5,4,-25
5380,37083328,-4,4,-24
5381,37086772,-3,3,-24
5382,37090232,-2,3,-23
5383,37093672,-2,2,-23
5384,37097104,-1,2,-22
5385,37100544,-1,1,-22
5386,37103996,-0,0,-21
5387,37107440,0,-0,-21
5388,37110892,1,-1,-20
5389,37114328,1,-2,-20
5390,37117768,1,-2,-19
5391,37121224,1,-3,-18
5392,37124664,1,-3,-18
5393,37128120,1,-3,-17
5394,37131588,1,-4,-17
5395,37135028,1,-4,-17
5396,37138484,0,-4,-16
5397,37141928,-0,-4,-16
5398,37145384,-1,-4,-16
5399,37151940,-2,-4,-15
5400,37155392,-2,-4,-15
5401,37158872,-2,-4,-14
5402,37162340,-3,-4,-13
5403,37165804,-3,-4,-13
5404,37169280,-3,-4,-13
5405,37172748,-4,-4,-12
5406,37176232,-4,-4,-11
5407,37179696,-5,-4,-11
5408,37183160,-6,-4,-10
5409,37186648,-7,-4,-10
5410,37190096,-8,-5,-9
5411,37193544,-8,-5,-8
5412,37196996,-9,-5,-7
5413,37200452,-10,-5,-6
5414,37203920,-11,-5,-6
5415,37207392,-11,-5,-5
5416,37210852,-12,-6,-4
5417,37214336,-12,-6,-3
5418,37217792,-12,-6,-1
5419,37221272,-12,-6,-0
5420,37227652,-11,-7,2
5421,37231112,-11,-7,3
5422,37234576,-10,-7,4
5423,37238040,-10,-8,5
5424,37241488,-10,-8,7
5425,37244952,-9,-8,8
5426,37248412,-9,-9,9
5427,37251852,-8,-9,11
5428,37255332,-7,-9,12
5429,37258796,-6,-9,14
5430,37262260,-5,-9,15
5431,37265724,-3,-9,16
5432,37269168,-2,-9,18
5433,37272624,-0,-9,19
5434,37276060,1,-8,20
5435,37279488,3,-8,21
5436,37282932,5,-8,22
5437,37286372,7,-8,23
5438,37289800,9,-8,24
5439,37293248,11,-8,25
5440,37296704,14,-8,25
5441,37300156,16,-7,26
5442,37303608,18,-7,26
5443,37310120,22,-7,26
5444,37313568,24,-7,26
5445,37317012,25,-6,26
5446,37320452,27,-6,26
5447,37323900,27,-6,25
5448,37327360,29,-6,25
5449,37330812,30,-6,24
5450,37334264,29,-6,22
5451,37337712,29,-7,21
5452,37341180,24,-5,18
5453,37344636,20,-6,17
5454,37348080,22,-5,15
5455,37351536,20,-5,13
5456,37354992,19,-5,11
5457,37358456,19,-4,9
5458,37361900,20,-4,7
5459,37365352,22,-4,5
5460,37368796,24,-4,3
5461,37372228,25,-4,1
5462,37375664,25,-5,-1
5463,37379136,26,-4,-3
5464,37382592,28,-5,-5
5465,37389128,30,-5,-6
5466,37392600,30,-5,-7
5467,37396072,30,-5,-7
5468,37399536,31,-5,-7
5469,37402992,31,-5,-8
5470,37406456,31,-4,-9
5471,37409920,30,-4,-10
5472,37413388,30,-4,-10
5473,37416872,31,-3,-11
5474,37420336,31,-3,-11
5475,37423804,30,-2,-11
5476,37427296,30,-2,-11
5477,37430760,29,-1,-11
5478,37434260,29,-1,-11
5479,37437728,29,1,-10
5480,37441164,28,2,-10
5481,37444620,27,2,-10
5482,37448076,26,3,-10
5483,37451520,25,4,-9
5484,37454956,24,5,-10
5485,37458392,23,5,-10
5486,37461840,21,6,-10
5487,37468412,21,7,-9
5488,37471852,20,7,-8
5489,37475300,20,7,-7
5490,37478744,19,7,-6
5491,37482184,18,7,-5
5492,37485640,17,8,-4
5493,37489064,14,8,-3
5494,37492492,11,8,-1
5495,37495936,8,9,0
5496,37499308,5,10,2
5497,37502700,2,11,3
5498,37506112,-1,12,4
5499,37509536,-5,13,5
5500,37512960,-7,14,6
5501,37516412,-10,14,7
5502,37519872,-11,15,7
5503,37523324,-13,15,7
5504,37526772,-14,15,7
5505,37530232,-15,14,7
5506,37533668,-15,14,7
5507,37537116,-14,13,7
5508,37540552,-13,11,8
5509,37543992,-11,9,8
5510,37550540,-8,5,10
5511,37553968,-7,3,10
5512,37557392,-6,0,10
5513,37560796,-6,-1,9
5514,37564216,-6,-3,8
5515,37567668,-7,-5,7
5516,37571100,-8,-6,6
5517,37574528,-8,-7,4
5518,37577976,-9,-8,3
5519,37581416,-10,-8,2
5520,37584860,-10,-9,1
5521,37588308,-10,-9,0
5522,37591752,-10,-9,0
5523,37595220,-10,-10,0
5524,37598676,-10,-11,1
5525,37602132,-9,-11,1
5526,37605580,-9,-12,2
5527,37609016,-9,-13,3
5528,37612464,-10,-14,3
5529,37615936,-10,-15,3
5530,37619396,-10,-15,4
5531,37622880,-10,-16,4
5532,37626348,-11,-15,4
5533,37632984,-13,-15,3
5534,37636464,-14,-15,3
5535,37639948,-15,-15,2
5536,37643432,-16,-15,2
5537,37646912,-17,-14,1
5538,37650408,-17,-13,1
5539,37653888,-17,-12,0
5540,37657352,-17,-12,0
5541,37660836,-17,-11,0
5542,37664308,-17,-11,0
5543,37667800,-17,-10,0
5544,37671264,-17,-10,0
5545,37674724,-17,-10,0
5546,37678200,-17,-9,0
5547,37681640,-17,-9,1
5548,37685092,-17,-8,1
5549,37688548,-17,-8,2
5550,37692016,-17,-7,3
5551,37695480,-16,-6,4
5552,37698928,-15,-5,4
5553,37702384,-15,-4,4
5554,37705848,-13,-3,4
5555,37712332,-9,-2,4
5556,37715744,-7,-2,4
5557,37719188,-6,-2,4
5558,37722608,-3,-1,3
5559,37726016,-1,-1,3
5560,37729428,2,-1,3
5561,37732824,4,-1,3
5562,37736228,6,-1,3
5563,37739616,8,-1,4
5564,37743020,10,-1,4
5565,37746456,12,-1,5
5566,37749892,13,-1,5
5567,37753320,14,-0,6
5568,37756748,15,-0,6
5569,37760208,16,0,6
5570,37763624,17,1,6
5571,37767028,17,1,7
5572,37770432,17,1,6
5573,37773828,17,2,6
5574,37777240,18,2,6
5575,37780644,19,1,5
5576,37784044,18,2,5
5577,37787464,19,1,4
5578,37793960,19,1,3
5579,37797372,19,1,2
5580,37800788,19,1,2
5581,37804180,18,0,2
5582,37807572,18,0,1
5583,37810968,17,0,1
5584,37814392,17,0,0
5585,37817792,16,0,0
5586,37821204,15,-1,-0
5587,37824652,14,-1,-1
5588,37828084,13,-1,-1
5589,37831520,12,-2,-1
5590,37834960,11,-2,-1
5591,37838388,9,-2,-1
5592,37841788,8,-2,-1
5593,37845204,7,-1,-1
5594,37848612,5,-1,-1
5595,37852020,3,-1,-1
5596,37855404,2,0,-1
5597,37858780,0,0,-1
5598,37862164,-1,1,-2
5599,37865580,-2,1,-2
5600,37869012,-3,2,-3
5601,37872432,-4,3,-3
5602,37878940,-3,4,-3
5603,37882360,-3,5,-3
5604,37885788,-4,6,-3
5605,37889216,-4,7,-2
5606,37892616,-3,7,-2
5607,37896036,-3,7,-1
5608,37899452,-3,7,0
5609,37902844,-2,7,1
5610,37906236,-2,7,1
5611,37909632,-2,7,2
5612,37913024,-2,7,1
5613,37916404,-1,7,1
5614,37919804,-1,7,0
5615,37923208,-2,6,-1
5616,37926636,-2,7,-2
5617,37930072,-2,7,-3
5618,37933496,-2,7,-5
5619,37936932,-3,7,-6
5620,37940396,-3,7,-8
5621,37943828,-3,7,-9
5622,37947276,-3,8,-10
5623,37950720,-2,8,-11
5624,37954196,-2,8,-12
5625,37960876,-3,8,-12
5626,37964320,-2,8,-11
5627,37967764,-2,8,-11
5628,37971220,-3,8,-10
5629,37974644,-3,9,-9
5630,37978076,-5,9,-8
5631,37981508,-5,9,-7
5632,37984936,-6,9,-6
5633,37988364,-6,9,-6
5634,37991796,-7,9,-5
5635,37995228,-7,9,-5
5636,37998676,-7,8,-5
5637,38002108,-6,7,-5
5638,38005532,-6,7,-5
5639,38008988,-7,6,-5
5640,38012416,-7,5,-6
5641,38015860,-8,4,-7
5642,38019280,-9,3,-8
5643,38022712,-11,3,-9
5644,38026164,-13,4,-9
5645,38029624,-14,5,-10
5646,38033096,-16,6,-10
5647,38036560,-17,7,-10
5648,38043180,-20,9,-11
5649,38046656,-21,10,-11
5650,38050180,-21,10,-11
5651,38053680,-21,11,-10
5652,38057204,-20,11,-10
5653,38060720,-20,11,-10
5654,38064240,-19,11,-10
5655,38067732,-19,12,-9
5656,38071080,-18,12,-9
5657,38074564,-16,12,-9
5658,38078028,-15,13,-8
5659,38081508,-13,13,-8
5660,38084976,-11,13,-7
5661,38088456,-10,14,-6
5662,38091932,-8,14,-6
5663,38095388,-5,14,-7
5664,38098816,2,13,-9
5665,38102260,4,15,-12
5666,38105728,7,14,-14
5667,38109200,10,15,-17
5668,38112672,12,15,-20
5669,38119364,8,21,-26
5670,38122832,4,25,-29
5671,38126260,-1,31,-28
5672,38129732,-9,32,-26
5673,38133200,-10,37,-23
5674,38136712,-14,38,-18
5675,38140228,-16,42,-13
5676,38143736,-18,43,-6
5677,38147196,-19,42,-2
5678,38150660,-16,43,2
5679,38154120,-15,42,6
5680,38157588,-14,40,8
5681,38161056,-13,37,11
5682,38164564,-11,34,14
5683,38168040,-7,31,16
5684,38171496,-4,28,18
5685,38174948,-2,26,18
5686,38178392,-0,25,19
5687,38181848,-0,24,19
5688,38185296,-0,23,19
5689,38188732,-0,22,18
5690,38192188,-2,22,17
5691,38198768,-8,21,14
5692,38202236,-11,20,12
5693,38205712,-13,19,10
5694,38209164,-16,18,8
5695,38212636,-18,17,6
5696,38216096,-20,16,4
5697,38219552,-21,13,3
5698,38223000,-22,11,1
5699,38226432,-23,9,-0
5700,38229868,-24,7,-1
5701,38233312,-26,6,-2
5702,38236756,-28,6,-3
5703,38240200,-29,7,-5
5704,38243652,-31,6,-6
5705,38247092,-30,5,-7
5706,38250556,-30,4,-8
5707,38253992,-28,1,-8
5708,38257428,-25,-1,-8
5709,38260888,-23,-2,-8
5710,38264344,-19,-3,-7
5711,38267816,-16,-3,-7
5712,38271272,-13,-3,-7
5713,38277828,-10,-2,-7
5714,38281296,-9,-1,-6
5715,38284728,-9,-0,-5
5716,38288164,-8,1,-4
5717,38291604,-8,4,-4
5718,38295024,-6,6,-3
5719,38298444,-4,8,-2
5720,38301856,-2,8,-2
5721,38305256,0,9,-1
5722,38308624,1,9,-1
5723,38312036,4,10,-1
5724,38315428,5,10,-0
5725,38318856,6,10,1
5726,38322252,7,11,1
5727,38325668,9,12,2
5728,38329072,9,13,3
5729,38332504,9,13,3
5730,38335924,9,14,3
5731,38339352,9,14,4
5732,38342788,8,15,4
5733,38346212,7,15,4
5734,38349640,5,16,4
5735,38353088,4,16,5
5736,38356516,5,17,5
5737,38363092,4,18,4
5738,38366524,4,18,4
5739,38369936,4,19,3
5740,38373332,5,19,2
5741,38376732,7,19,1
5742,38380008,9,20,0
5743,38383428,11,20,-1
5744,38386884,13,20,-1
5745,38390336,14,20,-2
5746,38393800,15,20,-2
5747,38397264,17,20,-3
5748,38400716,17,20,-3
5749,38404200,16,21,-5
5750,38407656,16,22,-6
5751,38411112,15,22,-6
5752,38414568,14,22,-7
5753,38418036,13,22,-8
5754,38421492,10,22,-8
5755,38424944,8,21,-9
5756,38428392,6,20,-10
5757,38431876,4,20,-10
5758,38435324,3,18,-11
5759,38438764,2,17,-11
5760,38445292,1,15,-10
5761,38448744,0,14,-10
5762,38452188,1,13,-9
5763,38455476,2,13,-8
5764,38458912,2,12,-7
5765,38462360,3,12,-7
5766,38465788,4,11,-7
5767,38469204,5,11,-7
5768,38472632,7,11,-6
5769,38476056,7,10,-7
5770,38479476,7,10,-7
5771,38482900,8,9,-7
5772,38486300,7,9,-8
5773,38489708,7,8,-8
5774,38493124,7,7,-9
5775,38496552,6,6,-10
5776,38499972,5,5,-10
5777,38503408,4,4,-10
5778,38506836,3,3,-11
5779,38510268,3,3,-10
5780,38513692,2,2,-11
5781,38517100,1,1,-10
5782,38520512,0,0,-10
5783,38526932,-0,-0,-8
5784,38530376,-0,-0,-7
5785,38533804,-1,-0,-5
5786,38537244,-0,-0,-4
5787,38540684,-0,-0,-3
5788,38544108,-0,-0,-2
5789,38547536,0,-1,-1
5790,38550948,-0,-0,-1
5791,38554376,-2,-1,0
5792,38557808,-3,-1,0
5793,38561232,-3,-1,1
5794,38564664,-4,-1,1
5795,38568060,-5,-1,1
5796,38571476,-5,-2,1
5797,38574916,-6,-2,1
5798,38578348,-7,-2,1
5799,38581772,-7,-3,1
5800,38585196,-8,-4,1
5801,38588612,-8,-4,1
5802,38592060,-8,-5,1
5803,38595488,-8,-6,1
5804,38598904,-8,-7,1
5805,38602316,-8,-7,2
5806,38614244,-6,-10,2
5807,38617688,-5,-11,2
5808,38621136,-5,-12,2
5809,38624580,-5,-12,2
5810,38628020,-4,-12,2
5811,38631460,-4,-11,2
5812,38634896,-4,-11,2
5813,38638340,-4,-9,2
5814,38641772,-4,-8,2
5815,38645192,-3,-7,1
5816,38648612,-2,-5,2
5817,38652044,-1,-4,1
5818,38655464,-1,-2,1
5819,38658872,0,0,1
5820,38662272,1,2,0
5821,38665660,2,3,-0
5822,38669060,4,4,-1
5823,38672464,5,5,-1
5824,38675856,6,6,-1
5825,38679268,6,6,-2
5826,38682684,7,7,-3
5827,38686084,8,7,-3
5828,38689488,8,7,-4
5829,38695984,8,8,-5
5830,38699400,8,7,-5
5831,38702812,8,7,-5
5832,38706232,9,7,-5
5833,38709652,10,7,-5
5834,38713080,11,8,-5
5835,38716528,12,8,-4
5836,38719968,13,8,-4
5837,38723396,14,9,-4
5838,38726836,14,9,-4
5839,38730264,15,9,-5
5840,38733696,15,9,-5
5841,38737140,16,10,-6
5842,38740620,17,10,-6
5843,38744080,17,10,-6
5844,38747544,18,10,-7
5845,38751012,19,9,-7
5846,38754480,20,10,-7
5847,38757956,20,10,-8
5848,38761428,20,11,-9
5849,38764904,20,12,-9
5850,38768376,19,12,-10
5851,38771872,18,13,-10
5852,38778396,14,15,-10
5853,38781892,11,16,-11
5854,38785372,9,17,-11
5855,38788820,6,18,-12
5856,38792280,2,19,-12
5857,38795736,-0,19,-12
5858,38799188,-1,20,-12
5859,38802660,-3,21,-12
5860,38806136,-4,21,-12
5861,38809620,-5,21,-11
5862,38813092,-6,21,-11
5863,38816552,-6,22,-10
5864,38820020,-6,23,-11
5865,38823480,-7,24,-11
5866,38826956,-8,24,-11
5867,38830444,-9,25,-11
5868,38833924,-10,25,-12
5869,38837444,-12,26,-12
5870,38840964,-13,26,-12
5871,38844484,-14,27,-12
